"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"b0",-1.64199003818283,-1.42907255461682,-1.17436901478588,-1.41682512225215,0.121896726698662,NA,0.0149587399073738,12.3,66,0.871146084340158,1.05822284026571
"b",0.135200994072228,0.282729800236606,0.428064276391078,0.282528436124592,0.0768921226615392,NA,0.00461571757636137,6,278,0.574016412045376,1.00575953361145
"a",1.6291492071042,1.72068486152557,1.80020484475968,1.71681169227303,0.0430488139108537,NA,0.00518162546059636,12,69,0.876390980211935,1.06226833913662
"ph",0.399225147204475,0.472956240531146,0.55504457188396,0.475161737204566,0.0402099248791896,NA,0.000596959477918001,1.5,4537,-0.00212090787817506,0.999961091076808
"v[1]",0.984471986209682,1.34797563687075,1.76239452005327,1.35864295399158,0.199545677488548,NA,0.00376925419944669,1.9,2803,0.0579908755702255,1.00005665746077
"v[2]",0.687145949830367,1.08969476528153,1.55973180091187,1.10687734704557,0.224945592587143,NA,0.00290129906105165,1.3,6011,0.015121331702574,1.00030371803734
"v[3]",0.506733246172923,1.32571559317749,2.32642718652277,1.37627129328695,0.484317964220812,NA,0.00562564288284899,1.2,7412,-0.000543741848016453,0.999986636699742
"v[4]",0.388853585880391,0.637717915641354,0.933174192643335,0.648288633975754,0.141033882779606,NA,0.00180899288017229,1.3,6078,0.0108659997955399,0.999998812039964
"v[5]",0.301015496288943,0.542051277588119,0.822614492116031,0.55326035668059,0.134620376554388,NA,0.00173172904899963,1.3,6043,0.00716197780528483,1.00068273197455
"v[6]",0.224667128120423,0.448873804676041,0.718406199696814,0.462125475952346,0.129816395807369,NA,0.00152524712657253,1.2,7244,-0.00447658141383884,1.00008779811524
"v[7]",0.97738654609072,1.4943927721637,2.06830822489197,1.51334375463071,0.284149905645565,NA,0.00356975818493016,1.3,6336,-0.00780776636865503,0.999919055812574
"v[8]",0.621326411253423,0.937212687403889,1.33252712231471,0.948629603186105,0.183569673930996,NA,0.0028939017378253,1.6,4024,0.0394696816534964,1.00007587201012
"v[9]",0.198431063304624,0.387298727487524,0.62414094341946,0.39798638831594,0.112076903216483,NA,0.0012804688969583,1.1,7661,0.00741753151576944,0.999911044155174
"v[10]",0.523932127316796,0.813992108304362,1.14243869392224,0.823675026869798,0.159340609821118,NA,0.00221999304166957,1.4,5152,0.0395863724802959,1.00013632220808
"v[11]",1.36574534004188,1.82434025764278,2.33762243434621,1.84204839217805,0.250525810345145,NA,0.0043597011164477,1.7,3302,0.0430497469795661,1.00006482395871
"v[12]",0.142094123957989,0.329719521634663,0.557763076376729,0.341205218406995,0.109591476813662,NA,0.00126714283014822,1.2,7480,0.020363931169097,1.00001634511584
"v[13]",0.289594473732852,0.518657080225482,0.779809896054774,0.527871571409001,0.126724506402168,NA,0.00170994659552999,1.3,5492,0.0248467681403134,0.999934937444766
"v[14]",0.346885276023568,0.704902746086176,1.14948378202139,0.723830586886809,0.211599186141806,NA,0.00263007248973019,1.2,6473,0.01703160184448,1.00031492007595
"v[15]",0.0828453733014335,0.419110648676971,0.895839753674397,0.454491552758015,0.228938933568156,NA,0.00274782082829115,1.2,6942,0.00831623258083256,0.999953976473036
"v[16]",0.37810703885889,0.633179925823177,0.927918567210007,0.642415782186345,0.142533289300543,NA,0.00186372923200165,1.3,5849,0.00514567690906138,1.00059264592513
"v[17]",1.30332073428492,1.77387259251122,2.2565973781021,1.78881390715387,0.244502749139081,NA,0.00457859339293964,1.9,2852,0.0590033866224719,1.00012843470271
"v[18]",0.742542702366808,1.09051848598569,1.48081377682745,1.10363700929599,0.19120735103844,NA,0.00292588357458085,1.5,4271,0.0198346772325057,1.00024797006792
"v[19]",0.752773849487418,1.09161619319671,1.51433304882352,1.10599367258634,0.196551994519091,NA,0.00274967704860839,1.4,5110,0.0382482393818916,0.999934438690678
"v[20]",0.621394176259446,0.926180839789961,1.25771545478678,0.937013962627928,0.163504815237667,NA,0.0023183226784766,1.4,4974,0.0123944819022392,0.999943665165235
"v[21]",0.00842322244218202,0.0852029220735336,0.204777829367952,0.0959883436014626,0.0549862287939857,NA,0.000699144661106062,1.3,6185,0.00836554722747626,1.00026260511446
"v[22]",0.90879562730639,1.27611999350312,1.66956200546298,1.28896221547998,0.196146198930964,NA,0.00321412310182753,1.6,3724,0.0341484227622448,1.00093858117129
"v[23]",0.279021550788866,0.610965910390083,1.04986340366189,0.631994742341547,0.20374813511272,NA,0.00234705140341914,1.2,7536,0.00137729915906355,1.00024104717255
"v[24]",0.413958051871268,0.665864220308264,0.965111809462406,0.675654344318365,0.142502165283547,NA,0.00192100035068034,1.3,5503,0.0309190445560685,1.00000794556675
"v[25]",0.571249494689653,0.868781330112003,1.21483012100111,0.879746274621805,0.165816983802511,NA,0.00231025548573258,1.4,5152,0.0178701315789758,1.00019606206783
"v[26]",0.0695129046390857,0.48540542665065,1.16690378608523,0.546394007814803,0.309578722695229,NA,0.00372696842728894,1.2,6900,-0.00698185329598743,1.00089658693474
"v[27]",1.03066719972275,1.47749577457956,1.95421636797127,1.49160735585685,0.235472605383327,NA,0.00360343969669989,1.5,4270,0.0611688458714242,0.999960099878928
"v[28]",0.0419780971376016,0.153363582095162,0.292549126169186,0.16296252780944,0.066641955912776,NA,0.000793545973614953,1.2,7053,-0.00398838022799388,1.00197404798513
"v[29]",0.108815323751106,0.377965974131828,0.752725240835191,0.402688414849188,0.175762628994561,NA,0.00199959240011917,1.1,7726,0.00253089915127402,0.999941907909685
"v[30]",0.751775447906778,1.13979930071727,1.60615754132378,1.15646735922321,0.221530021796781,NA,0.0029440841996187,1.3,5662,0.0175280023468168,1.00002365322955
"v[31]",0.530561718186488,0.871660551538232,1.23386255741551,0.882975316292985,0.183619426273348,NA,0.00257104469493655,1.4,5101,0.032331497091816,1.00000738092859
"v[32]",1.04930729720285,1.48597572871401,1.93217168480231,1.49716162328108,0.226306495859049,NA,0.00382334529934138,1.7,3504,0.041728810096755,1.00085791689764
"v[33]",0.524521179239149,0.836305646997734,1.19745071681355,0.850469608577206,0.174938246861588,NA,0.00249215904894912,1.4,4927,0.0248016566170232,1.00010616466183
"v[34]",0.72614519776892,1.07141793598235,1.44807071888132,1.08309728742731,0.187712446989006,NA,0.00270001501204495,1.4,4833,0.0294317160675058,1.00011588074093
"v[35]",0.457392446685408,0.739482237744267,1.07192012918739,0.750515531748207,0.1586573864945,NA,0.00203607525220207,1.3,6072,-0.000423859155987341,1.00004679798066
"v[36]",2.92403014365572,3.59554086287879,4.3962922868266,3.61420337961342,0.379817438828471,NA,0.00833012531592371,2.2,2079,0.0853513136031405,1.0000534495363
"v[37]",1.05623673186766,1.45539178700222,1.8891505582903,1.46544431447559,0.216029848393745,NA,0.00366670220703193,1.7,3471,0.0541395292286041,1.00012160366258
"v[38]",0.0890952687864112,0.225797636998092,0.405982803623536,0.236015792812282,0.0852047351875528,NA,0.0010881065885325,1.3,6132,0.0114868685728383,1.00042925426104
"v[39]",1.25245377698184,1.68678073566825,2.17961648302671,1.70027935136902,0.237195873964947,NA,0.00424035364660241,1.8,3129,0.0580909029795781,1.00018018041943
"v[40]",0.541648931569977,1.18759093155749,1.9376397080481,1.22177333771207,0.364926255946142,NA,0.00406895380588854,1.1,8043,-0.00747150714186036,1.00008506119519
"v[41]",0.587066404245722,0.874566695584683,1.20107229147877,0.884601155658812,0.159075361799411,NA,0.00231504280735067,1.5,4722,0.0345115202614052,0.999906387108738
"v[42]",0.653198031030382,1.0042607681484,1.40566662243554,1.01538382122355,0.194277363260613,NA,0.00274083102269824,1.4,5024,0.00745334800996262,1.00060387843288
"v[43]",0.469187973671784,0.924500758412429,1.42234912244487,0.947809354581231,0.249619340052272,NA,0.00290845680196708,1.2,7366,0.00702468511959164,1.00010475274773
"v[44]",1.12825559619149,1.78983474730526,2.6336544680989,1.81167268408096,0.382892144583671,NA,0.00492980051551333,1.3,6032,0.0248901512555749,1.00019869266513
"v[45]",0.711854721760293,1.13607793854339,1.58433456166385,1.15034852346585,0.225914232807191,NA,0.00316195326650971,1.4,5105,0.0222479363406695,0.999908423277915
"v[46]",0.17244187769198,0.372192952677055,0.638123355485718,0.384842548137829,0.123070782538007,NA,0.00152245059521945,1.2,6535,0.0213559502342271,1.0004329608941
"v[47]",0.557052381382377,0.837669324764984,1.15167891159326,0.845638007357624,0.153105565733799,NA,0.00215481443953616,1.4,5048,0.0192931955364674,1.00002914728888
"v[48]",2.50584953651481,3.08830642182057,3.77054778586025,3.10176710197813,0.324917986711898,NA,0.00718135861880467,2.2,2047,0.0845146581779793,1.00084096948831
"v[49]",0.733769323006775,1.45638681445841,2.28302021003992,1.48938056945845,0.401809230253631,NA,0.00474258240624346,1.2,7178,-0.00408837257599381,0.999942352011096
"v[50]",0.544413281992555,1.02771660190607,1.63315532255961,1.05570900900486,0.284618788815443,NA,0.00372676144996286,1.3,5833,0.0299418633239135,0.999925586824609
"v[51]",0.617688532619774,0.918178199745558,1.26946838178156,0.929888213084379,0.167805472541354,NA,0.00268176078897429,1.6,3915,0.0382812070154139,1.00011489513077
"v[52]",0.0792769187735578,0.199217606612338,0.353313527643274,0.207913029955923,0.0723443454043135,NA,0.00086878420009878,1.2,6934,0.0104225930015803,1.00045003394699
"v[53]",0.43793014281973,0.879870925885631,1.4227772209694,0.905053308532352,0.260045506513169,NA,0.00297857265134841,1.1,7622,0.0122685481841404,1.00002749832115
"v[54]",1.72570110006915,2.216428128869,2.75438533945503,2.2304547674794,0.264530184579791,NA,0.00499415946224371,1.9,2806,0.0568481600463998,1.00016833801943
"v[55]",1.43742291851172,1.86177135984779,2.36283420758623,1.87308208229758,0.239033645172303,NA,0.00558197831461683,2.3,1834,0.0701906738541089,1.00075001219231
"v[56]",0.623475373611524,0.944323862585139,1.2862878034852,0.955323486168295,0.171285725698737,NA,0.00253359478862335,1.5,4571,0.0273167738448714,1.00056244976007
"v[57]",0.543074320763706,0.841473001797122,1.16926428956966,0.851856805411679,0.162853314912515,NA,0.00232650473340021,1.4,4900,0.021931650378779,0.999942184665034
"v[58]",0.680188647712916,0.990686601709297,1.33712370849099,0.99982840093167,0.16985165558931,NA,0.00254401495643996,1.5,4458,0.0360658501015428,1.00014008536618
"v[59]",0.155125407364862,0.331123358462569,0.532910278721935,0.34054301125224,0.0991621173396593,NA,0.00124493105384566,1.3,6345,-0.0207223541689024,0.999937676765295
"v[60]",0.257846766891307,0.460385491411833,0.715934061024235,0.471177626822245,0.120193352752454,NA,0.00153314445104163,1.3,6146,-0.00476021313525206,0.99990395756701
"v[61]",2.11536420578907,2.67503618311404,3.30452920384392,2.68682637136463,0.305064435219461,NA,0.00660206346780563,2.2,2135,0.0564134580600718,0.999976002302113
"v[62]",0.182701335717825,0.640806376214837,1.1926440943091,0.674771799446879,0.272683278046367,NA,0.00303776844106435,1.1,8058,-0.00148395683697018,0.999946007436579
"v[63]",0.572077455386288,0.867491486356831,1.21661698809191,0.87912753330835,0.166586891274603,NA,0.0023676858428659,1.4,4950,0.0230835080306882,1.00001462147089
"v[64]",0.389596662831317,0.634526475174901,0.925001473588288,0.644634907922581,0.137716075931271,NA,0.00169165510536391,1.2,6627,0.0106461840884377,0.999918238412133
"v[65]",2.08169251596093,2.66187032346966,3.36514040309087,2.6768429038566,0.330592931798739,NA,0.00651936828174727,2,2571,0.0535812092218331,1.00015894201124
"v[66]",0.139365206263747,0.310298431140863,0.527512699435882,0.321488020950841,0.101701758775737,NA,0.00114017150372258,1.1,7956,0.0146425062372337,1.001982054874
"v[67]",0.47328414236307,0.770917139434621,1.10930475450565,0.782031284772198,0.167836968543123,NA,0.00214466396697214,1.3,6124,0.0110493564131656,0.999938536989828
"v[68]",0.768907810813478,1.11109650496516,1.48818862355967,1.12202099245351,0.187145429226084,NA,0.00272069107786873,1.5,4732,0.0337191144757246,0.999909468642977
"v[69]",0.989073537465901,1.39455384873208,1.84475522901882,1.40738358588437,0.220067959656428,NA,0.00352178013826817,1.6,3905,0.0337052589509117,1.00057876303535
"v[70]",1.72670006670213,2.22751334491857,2.79427470419212,2.24193173537261,0.27410596206081,NA,0.00583414281156438,2.1,2207,0.0622860771670344,1.00029659707132
"v[71]",0.674860253400961,0.997746028280988,1.34053816068661,1.00735925858312,0.172330100120103,NA,0.00253744446787217,1.5,4612,0.0212211878790563,1.00039275483646
"v[72]",0.0584376088938967,0.483792102290202,1.14501066808362,0.543859159768836,0.309715128127156,NA,0.0038007776507138,1.2,6640,-0.0023479805502337,1.00058257561073
"v[73]",0.0803785555597741,0.227383840921235,0.415097365266153,0.238846223872599,0.0897293268508187,NA,0.00116787931411504,1.3,5903,0.00367152267720011,0.999947278794787
"v[74]",0.26069245605071,0.46122069754327,0.719625664362376,0.471259334295609,0.120001205038254,NA,0.00159928252872629,1.3,5630,0.00503633207527531,1.00035421971424
"v[75]",0.108886756203569,0.274481531473646,0.485267589159358,0.286647609651424,0.100698917822497,NA,0.00121201407485516,1.2,6903,0.0202945576347905,1.00011920449314
"v[76]",0.0869863434830953,0.236893769027382,0.425401912966753,0.248227914787047,0.0896293062082713,NA,0.00108617690664199,1.2,6809,0.00159809022027698,1.00014533381697
"v[77]",0.0936982324352633,0.250160903596116,0.438123088960318,0.260995951671751,0.0927543924037972,NA,0.00110192381948946,1.2,7085,0.0136740870885806,1.00002674758662
"v[78]",0.160991166258139,0.34470229918474,0.56921183317415,0.354528456684274,0.107276871667358,NA,0.00125411049482417,1.2,7317,0.012273176656061,0.999966692751467
"v[79]",0.558461331181792,0.942443064425887,1.40166965834315,0.959003056060247,0.222389606361492,NA,0.0025964443887951,1.2,7336,0.0124975682261412,1.0003074407591
"v[80]",0.203375653221217,0.409793054255197,0.648486703227618,0.418752816095733,0.116943803586627,NA,0.00134343163794905,1.1,7577,0.0289017110088765,1.00007808761943
"v[81]",0.231633195209655,0.439101132316445,0.670184402666311,0.449539945398156,0.115519809338129,NA,0.00137245902782807,1.2,7085,-0.0153652965093797,0.999975601718547
"v[82]",0.357273799452517,0.604130210160846,0.899871128322538,0.615751294025956,0.142487205715118,NA,0.00189129463902397,1.3,5676,0.0185510059531401,1.00000748377656
"v[83]",0.796670145568532,1.15428217305728,1.55299230880075,1.16568863231947,0.196211173749929,NA,0.00296320579273608,1.5,4385,0.0330011501323718,1.00007509527517
"v[84]",0.411636834891488,0.692318219904254,0.995408751139709,0.704707342144115,0.150370737980257,NA,0.00199728081642713,1.3,5668,0.0111431271371931,1.00001309089361
"v[85]",0.0105798119560304,0.0778223724053015,0.182825934684303,0.0865149020391766,0.0489471180938664,NA,0.000627978576472424,1.3,6075,-0.0207915151150425,1.00016565753139
"v[86]",0.802443362198608,1.52394239140133,2.39433567508131,1.55789463983111,0.419745736692419,NA,0.00466835646072186,1.1,8084,0.00459119669534804,1.00024896202802
"v[87]",0.273420619800018,0.506155706049973,0.784621649937281,0.517019399784541,0.131723581790459,NA,0.00166480011931803,1.3,6260,0.00951796614060453,1.00062282729302
"v[88]",1.7148137343009,2.73023664890006,3.84007513103047,2.7639936891801,0.556488541368888,NA,0.00729693687876031,1.3,5816,0.00632781885032213,1.00010797733774
"v[89]",1.2172811347004,1.62095137850071,2.09832046258599,1.63486696596672,0.229024534608998,NA,0.00378124536689043,1.7,3669,0.0247072941563132,1.00011855561527
"v[90]",0.207375788596208,0.582288988819335,1.07649563059396,0.611130213212987,0.233836802877309,NA,0.00293620951321277,1.3,6342,-0.0120941194288508,1.00025418543631
"v[91]",0.799297395372187,1.17371205331908,1.57489965927742,1.18597291856936,0.201688625662174,NA,0.00281864960621452,1.4,5120,0.0243358219516845,0.99995678914291
"v[92]",0.990984653762011,1.39762283218721,1.83531000278729,1.40804094508494,0.217175535293892,NA,0.00338025276163296,1.6,4128,0.0280099843877117,1.00037905306723
"v[93]",0.420425797501321,0.697071029595978,1.02627358807156,0.711059817604769,0.156619982009299,NA,0.00193476083048876,1.2,6553,0.0172101618634063,1.00008531502912
"v[94]",0.139171705826896,0.317002965984927,0.523221419330609,0.328455256702864,0.10115875334825,NA,0.00122647128932069,1.2,6803,0.0237151564395331,0.999995479917677
"v[95]",0.513954311841939,1.04389796445199,1.6655688371801,1.07104392541577,0.299063137228869,NA,0.00350807180329164,1.2,7268,0.012760566230296,1.00009277587744
"v[96]",0.519045804999415,0.812457834765672,1.13920754820534,0.823050484443352,0.160900135688158,NA,0.00243748850405494,1.5,4357,0.0212957210161803,0.999981450128332
"v[97]",0.501654926906075,0.782973789978444,1.09883523024664,0.793383865199711,0.155916719054646,NA,0.00228963261515012,1.5,4637,0.0226957403661631,1.00058542955686
"v[98]",0.00310767859783927,0.117924220917799,0.322562329038588,0.139462171495183,0.095875675551031,NA,0.00134590318013069,1.4,5074,0.00213610524186296,0.999990729792117
"v[99]",0.587616901012638,0.899088346147442,1.24530072593528,0.910706588496074,0.169620465417178,NA,0.00265300710253538,1.6,4088,0.0300821699051289,0.999960570258243
"v[100]",0.711632776780354,1.06134165566415,1.46217049526647,1.07414091872517,0.193223104405046,NA,0.00289821718050404,1.5,4445,0.0182631606991784,1.000198701812
"v[101]",0.432463166975732,0.702012073303171,1.03660907082273,0.714205805010601,0.15770676583941,NA,0.00201498566118334,1.3,6126,0.0100869915418943,1.00019717032539
"v[102]",0.836007098749135,1.20688722193919,1.64115427078607,1.21944979102831,0.20814787695661,NA,0.00329399202226711,1.6,3993,0.0364194670305866,0.999938485194263
"v[103]",0.502769610059195,0.787413422334822,1.13817637713113,0.801123879818116,0.165309513508816,NA,0.00216469274354508,1.3,5832,0.0261012125605572,0.999927753682552
"v[104]",0.33801702776825,0.554324528877385,0.83068499673412,0.565273496533429,0.128883639512956,NA,0.0017999870930557,1.4,5127,0.008217484559222,1.00083825749916
"v[105]",0.467007343470944,0.730471799683908,1.04819471494805,0.741378544823725,0.150711143964292,NA,0.00192172692200208,1.3,6150,0.00459292932147885,1.00021992831561
"v[106]",0.141735328102207,0.313386055896477,0.528248101967697,0.323285981086985,0.102935453327027,NA,0.00124441875176974,1.2,6842,-0.00797655793928619,1.00043168162703
"v[107]",0.159962638288904,0.329140760735008,0.541774394717035,0.339909273974967,0.0999995289235266,NA,0.00118624235243253,1.2,7106,0.0127132022167594,0.999911518207592
"v[108]",0.0400541489848086,0.153763601804694,0.302249600463861,0.163917324203145,0.0729033289344037,NA,0.000874372009239388,1.2,6952,-0.0229158765167487,1.00011754539621
"v[109]",0.824473971613773,1.16639326402282,1.5655933107676,1.17503760400828,0.191706216871511,NA,0.00288272314765813,1.5,4422,0.0254623430056862,1.00027836803372
"v[110]",0.977750763218953,1.36011793655373,1.79247549612258,1.37300854707438,0.209788715848486,NA,0.00341762206041456,1.6,3768,0.023049026142828,0.999917693298033
"v[111]",1.818795335994,2.45716100958789,3.1823255994327,2.48004963432883,0.354196240892489,NA,0.00565900873304406,1.6,3917,0.0274530432154631,1.00013194922021
"v[112]",0.325491437246009,0.551999489208343,0.821874101070396,0.563034490558695,0.129751695291946,NA,0.00168899955904552,1.3,5902,0.0107558082186583,1.00022610799866
"v[113]",0.23680021050911,0.466461141015343,0.731529585199986,0.478599430739787,0.13126990896377,NA,0.00164296306148597,1.3,6384,0.00960050063339058,1.0001418221479
"v[114]",0.651896931047024,0.970623424996021,1.30888584590193,0.980405396319775,0.170022937258521,NA,0.0022801460129829,1.3,5560,0.0239281316267402,1.00114200438746
"v[115]",0.745896866579364,1.29136172186446,1.88775084437191,1.31608223174202,0.298698578129082,NA,0.00345275184606782,1.2,7484,0.00588844753111788,0.999967054833471
"v[116]",0.895964394315911,1.30248287686679,1.71956217739771,1.31235162512523,0.212071949230639,NA,0.00316374222394419,1.5,4493,0.0240176958544132,1.00075212966572
"v[117]",0.853279911604462,1.52797622983617,2.26620579700833,1.55235002175073,0.368395587981864,NA,0.00445014431017001,1.2,6853,0.010183169864659,1.0000398057103
"v[118]",0.502365461854884,0.78766766782692,1.13563985032495,0.799712115364382,0.16413044264526,NA,0.00212936487521931,1.3,5941,0.00190974461417196,1.00028540716654
"v[119]",0.349645747179279,0.794512981736298,1.34024325149335,0.82413064144649,0.259395700708906,NA,0.00314378001160966,1.2,6808,-0.00266835057747844,1.00190570376173
"v[120]",1.12787101632346,1.58317148612627,2.10557948356216,1.59573515814569,0.251946787652441,NA,0.00404216413314367,1.6,3885,0.0262241295599974,1.00014482342412
"v[121]",1.56326763341177,2.07418239159121,2.60250087173597,2.08505062656658,0.269169495834808,NA,0.00517194189174832,1.9,2709,0.0296918996972603,1.00014229284454
"v[122]",0.0481254218930359,0.147335241702154,0.282254281845235,0.155763811259129,0.0634271737556014,NA,0.000777992451729326,1.2,6647,0.0136964055594981,1.00058381206943
"v[123]",0.866302764905731,1.23052523163787,1.62179826499632,1.23876467158729,0.194746596016093,NA,0.00308740112716875,1.6,3979,0.029797315794153,0.99995411380249
"v[124]",1.09403796005232,1.48150079011028,1.95237220413148,1.49187044254354,0.220742688228514,NA,0.0039572877553365,1.8,3112,0.0310736197664606,1.00013720600979
"v[125]",1.79363618375272,2.31265736357178,2.87516760025999,2.32567529070622,0.278442868601468,NA,0.00559686790821203,2,2475,0.0622332061771098,1.00035879041849
"v[126]",0.839090166020644,1.46720506041368,2.1710631240013,1.49296737016703,0.345623149687398,NA,0.00426314762110855,1.2,6573,0.0285607177854092,1.00044932679059
"v[127]",0.373520417072484,0.604936395215035,0.895421594935891,0.614679345739109,0.13565195649393,NA,0.00189806203478724,1.4,5108,0.0302759656492937,1.00034640766152
"v[128]",1.84148007087703,2.51868642845624,3.23761482856547,2.53440216723237,0.361344256140382,NA,0.0056565526551912,1.6,4081,0.0281768834944671,0.999991530357853
"v[129]",0.463889711353662,0.920490244648533,1.50737955485177,0.945753159850046,0.274505458413109,NA,0.00326285563130367,1.2,7078,-0.0133405051432183,1.00072681623678
"v[130]",0.00990607690925487,0.0811148597648585,0.191264561360706,0.0901385745646292,0.0512001731783027,NA,0.000630256302238355,1.2,6599,-0.00307398079139688,1.00008635299317
"v[131]",0.539985455864037,0.814362431929938,1.13456708409625,0.825196117898063,0.153268890991218,NA,0.00228412725688378,1.5,4503,0.0249128683698792,1.00016183220455
