"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"v[132]",0.686932527480744,1.04126016208674,1.44846132566746,1.05369886372465,0.196585374523615,NA,0.00279518159048521,1.4,4946,0.00262802096540779,1.00074139554745
"v[133]",1.00313288325912,1.39024400745223,1.84114050955206,1.40626976637239,0.21620448341751,NA,0.00328686195354713,1.5,4327,0.0433688557919092,1.00042736091758
"v[134]",0.333553280802007,0.700491383671915,1.12603417286296,0.722488142700504,0.208102390224854,NA,0.00236419411319505,1.1,7748,-0.00268883950786855,1.00069464818276
"v[135]",0.0330331714763119,0.139846039455092,0.279950948086592,0.149367017111473,0.0671009615772783,NA,0.000802239676251043,1.2,6996,0.00111890534323339,1.00000030262441
"v[136]",0.359385124935483,0.60779861569128,0.889423037070057,0.618718718649804,0.138032157538695,NA,0.00181870741679321,1.3,5760,0.0288254310933637,1.00006104874983
"v[137]",0.303514413127236,0.526491320769534,0.784263434216354,0.537629115055073,0.125463352868641,NA,0.00153356340894961,1.2,6693,0.0183508417158586,1.00006716741267
"v[138]",0.841698568379193,1.46392299002438,2.17073101151067,1.4912958937794,0.347990282765869,NA,0.00428591243834547,1.2,6592,0.00459642583863965,1.00013770703559
"v[139]",0.281303165688579,0.51030132931093,0.780506792444263,0.520949574516341,0.129194436984792,NA,0.00157098098871932,1.2,6763,0.0230682798174657,1.00000301875316
"v[140]",0.861921527187806,1.28506102994934,1.76825373531052,1.30116947681857,0.232257306378801,NA,0.00331316326924495,1.4,4914,0.00073540200147956,1.00001990562231
"v[141]",0.176833579668991,0.356782901349826,0.581178557955607,0.367557496821611,0.106920116592915,NA,0.00126382414344399,1.2,7157,0.00921656732110263,1.00000276284854
"v[142]",1.27737432037862,1.78378953205738,2.35791570226819,1.7999996690133,0.275703120618191,NA,0.004396268075523,1.6,3933,0.0268791324063883,1.00052191879535
"v[143]",1.99310433868592,2.58518039503457,3.2399209660718,2.59985544217507,0.322527124978056,NA,0.00586590068564243,1.8,3023,0.0478008993554119,1.00035160729518
"v[144]",0.165180118974594,0.32655048879739,0.552644441399474,0.338538405570177,0.104463171123295,NA,0.00119991498760866,1.1,7579,-0.0058682711907357,1.00000439228522
"v[145]",1.66336137894479,2.62879111387057,3.81684682794022,2.67498960136941,0.559638665644164,NA,0.00715850599172916,1.3,6112,0.0112299936534068,1.00027277659345
"v[146]",0.248718173585627,0.46120659565697,0.706740792380435,0.47139433926438,0.120070180289765,NA,0.00140515306324893,1.2,7302,0.0138638354008338,1.00056929529805
"v[147]",1.37146030439929,1.8378279253884,2.3473477868403,1.8507326105948,0.252506951333877,NA,0.00485019105970811,1.9,2710,0.0722454892188238,0.999947680123002
"v[148]",0.598461769651008,0.873386854383943,1.20958044237686,0.882441893413937,0.158232046292642,NA,0.00222805284610806,1.4,5044,0.0178007181274438,1.00043757717445
"v[149]",0.717572783417911,1.07232758624918,1.47842372023624,1.08564687411709,0.196832603135894,NA,0.00273342361997759,1.4,5185,0.0353903928789243,1.00016079298127
"v[150]",0.377650493478828,0.626448708369764,0.959009884766001,0.642815205510898,0.151008011423975,NA,0.00185720073521427,1.2,6611,0.0185804340012107,0.999966460791028
"v[151]",0.148311579835762,0.50305686743405,1.033324488739,0.541995593475441,0.243169651446572,NA,0.0028877554447935,1.2,7091,-0.0174887210938985,0.999928373137226
"v[152]",0.0555385448153463,0.23906248624594,0.526335112263683,0.260141112381263,0.129826913036843,NA,0.00156453240131446,1.2,6886,0.0130732530635006,1.00069736022324
"v[153]",0.989107425037875,1.60691824586465,2.36390687385759,1.63516231029773,0.360359604987904,NA,0.00569477242042385,1.6,4004,0.03452270095572,1.00272226669777
"v[154]",0.423023480115804,0.78126955458414,1.17371965249034,0.794520313359141,0.198445690155635,NA,0.00232325337788562,1.2,7296,0.0314790934974373,1.00038103373285
"v[155]",0.0630660645962207,0.280698642091529,0.612095303524236,0.305726617938281,0.152427652384517,NA,0.00195893640509617,1.3,6055,-0.010853993180738,1.00047749161085
"v[156]",0.693553926954788,1.26518051665423,1.93143025730384,1.29441879158689,0.323351448071805,NA,0.00431915825312939,1.3,5605,0.0186156073000562,1.00195004799427
"v[157]",0.318085081884589,0.719529254273014,1.23391795873046,0.743771776630351,0.242095030756848,NA,0.00302844877478632,1.3,6390,0.0217632827525424,1.00095957022846
"v[158]",0.539766187524891,1.04429637272586,1.64605862435564,1.069731447232,0.288463468889906,NA,0.00386725180195391,1.3,5564,0.0210711030313418,1.00247505137324
"v[159]",0.305083811200718,0.657289382718714,1.12451512107913,0.681060095087308,0.215924360557849,NA,0.00247499122193175,1.1,7611,0.00898708292992032,1.0019652466926
"v[160]",0.680185373943308,1.23887534281422,1.89588608101574,1.26547295044068,0.316266163422277,NA,0.00510461894024445,1.6,3839,0.0219250399237135,1.00067926007558
"v[161]",0.673311597903607,1.18908008130527,1.78937978922732,1.21741567321259,0.292171643912678,NA,0.0047504037130946,1.6,3783,0.0338111473687107,1.00093357821856
"v[162]",0.563222129614304,1.08692375766891,1.67303342275583,1.11539312918869,0.291295702155508,NA,0.00483903548312889,1.7,3624,0.0423415513727802,1.00289581058288
"v[163]",0.208742976656238,0.494132888637166,0.890519400886959,0.515016010099208,0.182658709517813,NA,0.0022439681440292,1.2,6626,0.0281797056255711,1.00029732711988
"v[164]",0.876852512412555,1.46539499810806,2.21066699817837,1.49294164538984,0.343881799704298,NA,0.00529106669006693,1.5,4224,0.0206533941682319,1.00145230896319
"v[165]",0.00391459838631213,0.132811201812747,0.369642214328659,0.156471449574667,0.10865827592602,NA,0.00146734136237003,1.4,5484,-0.00277716087803001,1.00007693264708
"v[166]",1.1736036080706,1.82407347297111,2.55993111132522,1.84892198495773,0.358418134524094,NA,0.00654238458023187,1.8,3001,0.044469654287656,1.00150944623051
"v[167]",0.605488457447044,1.05066570573822,1.56748453119544,1.07184068212172,0.249678049595791,NA,0.00363529773330534,1.5,4717,0.0211778206309333,1.00171737327987
"v[168]",1.16670376121491,1.82842656223071,2.56677914211447,1.85290462618886,0.365307606549728,NA,0.00672138222407194,1.8,2954,0.0533319056711434,1.00461089327937
"v[169]",0.260118622904819,0.649004503948514,1.1129730416827,0.673974397368271,0.226525084098918,NA,0.00284575886852144,1.3,6336,0.015038962985657,1.00007921933694
"v[170]",0.39826922263592,0.676367869007758,1.03892555812021,0.691814454694776,0.167195171541855,NA,0.00214985477141618,1.3,6048,0.0143604661620228,1.00110937343766
"v[171]",0.107475034545831,0.358855209046924,0.740488088124879,0.386406073064243,0.173868029066289,NA,0.00207102330894485,1.2,7048,0.02843131013234,1.00176130751022
"v[172]",0.329978129902169,0.722849801852772,1.20629447599287,0.745363023668998,0.230440933132771,NA,0.00313505562556855,1.4,5403,0.0289326788396596,1.00131302716776
"v[173]",0.212586613774521,0.577411363720543,1.01584377009769,0.601760596929694,0.215457458377982,NA,0.00288495533785539,1.3,5578,0.0246832158371574,1.00125524477182
"v[174]",0.85869949373544,1.45657715228823,2.16096440884253,1.48391801306742,0.338821712787599,NA,0.00565315853921836,1.7,3592,0.0371137545401347,1.001327623297
"v[175]",0.46582924991339,0.874972475602499,1.39097715112178,0.895754262101177,0.242592974107355,NA,0.00317602712700094,1.3,5834,0.0167026384471229,1.00241605351336
"v[176]",0.637998297783962,1.19521134436275,1.84357994090255,1.22114577450504,0.311126473928041,NA,0.00479314284160807,1.5,4213,0.0337008210294155,1.00059735954364
"v[177]",0.137879574020801,0.435472573475954,0.844933092180058,0.462268263379051,0.19061246431592,NA,0.0021919501739973,1.1,7562,0.00508347102398234,1.00157414216284
"v[178]",1.07617755217807,1.72645032679924,2.50523742719182,1.75041653754368,0.370849134399924,NA,0.00620813989746469,1.7,3568,0.0494938608855891,1.00387912820587
"v[179]",0.27932790892394,0.664800856416437,1.14428991682865,0.689693018520393,0.231184303480409,NA,0.00279108468894107,1.2,6861,0.0163707714368787,1.00140433377139
"v[180]",0.774476196972935,1.31642564239327,1.95242537931919,1.33863965779477,0.307647526395656,NA,0.00411451957965304,1.3,5591,0.0228784033383158,1.00178280247034
"v[181]",0.833313246109,1.41438527384989,2.15194685558997,1.44264723025785,0.34072753135795,NA,0.00521345749091917,1.5,4271,0.0619963694858086,1.00100684823817
"v[182]",0.0387382335292566,0.162657661584677,0.356885993295178,0.177374868976813,0.0889419660670685,NA,0.00108219303825847,1.2,6755,0.00310664858245215,1.00139748905709
"v[183]",0.464269414276447,0.972721100495628,1.54599524368346,0.998054199386351,0.281358803233574,NA,0.00399791848795322,1.4,4953,0.0330470487111685,1.00106307675268
"v[184]",0.829250339071516,1.46925522213409,2.24854617447043,1.50016880381631,0.367309993868399,NA,0.00506306024656308,1.4,5263,0.0127972817041109,1.00157311513873
"v[185]",0.327541673973641,0.701147913155744,1.13101980897675,0.724007757686712,0.21145196341103,NA,0.0030271878962871,1.4,4879,0.0199987082922172,1.00106025318887
"v[186]",1.02272827392591,1.68561514551733,2.44975784273153,1.7130812966766,0.367873226821189,NA,0.00674117747413182,1.8,2978,0.037613367123061,1.00291956358772
"v[187]",0.0716390116234652,0.615398891913363,1.45530608352366,0.687165498810201,0.390469368895254,NA,0.00488622751939106,1.3,6386,0.00816484963107273,1.00105347732434
"v[188]",0.145212509378738,0.552994843553041,1.10755133060188,0.590280695157857,0.262924336765909,NA,0.0031515931994708,1.2,6960,-0.00244019910631959,1.00001733144367
"v[189]",0.648303229359837,1.19066343592128,1.84196008736126,1.22365859766326,0.312405761338772,NA,0.00563003301855717,1.8,3079,0.0359552997046055,1.00272932657825
"v[190]",0.952514711384727,1.50377317787239,2.10811202240425,1.52715582989326,0.299307261246744,NA,0.00460266561418853,1.5,4229,0.0416300722181343,1.00166880846699
"v[191]",0.0556816007399027,0.306970436476752,0.657112586427881,0.333652614009803,0.166226321792524,NA,0.00198881764508315,1.2,6986,0.00174285379263025,1.00021548831921
"v[192]",0.418732404921669,0.819217143074083,1.26579974939034,0.841041129170758,0.222257990109714,NA,0.002711211176731,1.2,6720,0.0173771084745738,1.00016787035549
"v[193]",0.68602301155311,1.24370386156177,1.88708666304556,1.26762908573612,0.31445037353226,NA,0.00489910873033834,1.6,4120,0.0334098103423171,1.00147036437138
"v[194]",0.0144953786529146,0.457929218371058,1.28655333442631,0.539777868279036,0.371897738411244,NA,0.00515248368182071,1.4,5210,-0.00439846371336319,1.00054648789365
"v[195]",0.0945492344429422,0.457427140983426,0.9716443960538,0.495623277663203,0.242953530430441,NA,0.00289618562358654,1.2,7037,-0.0276727417336536,1.00013038507848
"v[196]",1.67048700532281,2.37332112418014,3.21323702484115,2.3964549318958,0.398195787745708,NA,0.00778564516871748,2,2616,0.0415966675082866,1.00389508862611
"v[197]",0.294233756292159,0.736576208191406,1.21993695572323,0.761213646010686,0.242403050492524,NA,0.00338339709316087,1.4,5133,0.0240546251735462,1.00178201823294
"v[198]",0.0168680809182852,0.144214135980876,0.340022409569785,0.160593323332867,0.0922408759025523,NA,0.00118090723079765,1.3,6101,-0.0182216630139565,0.999993105152803
"v[199]",0.11792088818692,0.368965510799737,0.709586158793216,0.390866261155133,0.158078857479809,NA,0.00185739621023763,1.2,7243,-0.00142217873898581,1.00029447361561
"v[200]",0.93910076428115,1.53831240159525,2.26844813786809,1.56550598282709,0.349135316275709,NA,0.00562525741200663,1.6,3852,0.0295738915691038,1.00328696368582
"v[201]",0.0933027735995069,0.279726255822559,0.510468587639175,0.293732441151027,0.11167358190797,NA,0.00128174975245957,1.1,7591,0.0245129106935809,1.00042563248711
"v[202]",1.04112241464425,1.7462638346651,2.55029659548916,1.77726156297133,0.391044330464106,NA,0.00532348584130877,1.4,5396,0.02186480232093,1.0000322668411
"v[203]",0.203795014439077,0.575773004160759,1.06051482632782,0.607743163820804,0.230582730684211,NA,0.00264347462082335,1.1,7609,0.0352206571558866,1.00097395877371
"v[204]",0.558351918609666,1.22162549802987,1.99276733694638,1.2589099575817,0.378914852193151,NA,0.0045461320039141,1.2,6947,0.0135323438887835,1.00013946653519
"v[205]",0.967907810902628,1.59427255734954,2.36722513163162,1.62011142404393,0.362895847578274,NA,0.00435820627850826,1.2,6933,0.0219736297072485,1.00090488893281
"v[206]",0.448166344177414,0.839837387799544,1.28014765853285,0.858252394022972,0.219088960107352,NA,0.00293389077858989,1.3,5576,0.0145141573839085,1.00083335241929
"v[207]",0.147340422078765,0.4685178327707,0.895395448281473,0.497911371700378,0.202733160545418,NA,0.00239293285108474,1.2,7178,0.00962910430580711,1.0010291220979
"v[208]",0.0284988764572453,0.236985359497084,0.563931710188994,0.26440410345321,0.150296204391006,NA,0.00182139347838374,1.2,6809,-0.00867402865964293,1.00040782987897
"v[209]",0.528733841203011,1.07334293793539,1.6957999928251,1.10111543327112,0.306545923156465,NA,0.00348017076580923,1.1,7759,0.0225546704088084,1.00089263251923
"v[210]",0.741088958985546,1.37530090429916,2.15865418969906,1.41088783719291,0.370738941737018,NA,0.00443219000048749,1.2,6997,0.00958571013157107,1.00010337704429
"v[211]",0.198223914270734,0.56903508045403,1.04980941902835,0.597997458036307,0.226167393808955,NA,0.00268263784465574,1.2,7108,0.018160036951985,0.999901981303122
"v[212]",0.237482700630146,0.652896083642787,1.16015513191194,0.683623274202683,0.243893988092313,NA,0.00292751122598397,1.2,6941,0.00550455191632281,1.0002326932056
"v[213]",0.164459306701573,0.828750246568553,1.80707528727028,0.907722368815164,0.452006818770017,NA,0.00545610502238742,1.2,6863,-0.0127756524964161,0.999963060724427
"v[214]",0.618064636438621,1.05374456365686,1.59241914172959,1.07642702256168,0.253080644996565,NA,0.00313226938612525,1.2,6528,0.0266320360451026,0.99993568034696
"v[215]",0.0102230998719523,0.198910479122204,0.567762417704696,0.23752759286571,0.165866643378108,NA,0.00216347577533389,1.3,5878,0.0333211189985575,1.00058170042698
"v[216]",0.00737486747171741,0.273690036614055,0.749679248415264,0.321338205447149,0.217012718652118,NA,0.00278438910890364,1.3,6074,0.007856944653794,1.0000093084823
"v[217]",0.17500241699762,0.96960033689299,2.05288126896527,1.05107151903326,0.520255458242195,NA,0.00620211633927906,1.2,7036,-0.00539106598379939,1.0000450930912
"v[218]",0.0296515238971596,0.263513096459371,0.641225123922595,0.297645096468279,0.173725203704045,NA,0.00221655594743637,1.3,6143,0.0109626855541977,1.00072050457635
"v[219]",0.302276574956234,1.06172351731543,2.18152612502024,1.13713243158887,0.506135803851606,NA,0.00568903779128136,1.1,7915,0.014095449244797,1.00017156692211
"v[220]",2.14375570019814,2.87780271464856,3.7328632674228,2.90028691878491,0.410519385305787,NA,0.00766946323978045,1.9,2865,0.0656611530677843,1.00021402099613
"v[221]",0.225581384860936,0.629413290480482,1.17862039259384,0.664537295424296,0.25636160377263,NA,0.00303645357164933,1.2,7128,0.0336156021969127,1.00031008231302
"v[222]",0.287863794996712,0.776268500478613,1.37877824912692,0.814668006752579,0.290340757990179,NA,0.00337596448935654,1.2,7396,0.00713477652311066,1.00040005719336
"v[223]",0.210259136224545,0.826773019267505,1.64848196412459,0.884726733600166,0.389499464221638,NA,0.00450649753676177,1.2,7470,-0.0160711225568535,1.00017829807217
"v[224]",0.0635367747634476,0.34255060229598,0.730204426417678,0.374000942153134,0.186115710931879,NA,0.00220226922475173,1.2,7142,0.0121865904470263,1.0002317571097
"v[225]",0.0662044209430494,0.352915778712378,0.753023947363332,0.383026850011399,0.186867872536228,NA,0.00219193165376118,1.2,7268,-0.00193118176657101,1.00014208883469
"v[226]",0.302115895755394,0.643343006108346,1.07574049966388,0.665218665319588,0.202769497251019,NA,0.00245118091200351,1.2,6843,-1.98875150039103e-05,1.0007632713266
"v[227]",0.124188635891029,0.459513445221648,0.937021288710819,0.491211133355615,0.219461075365764,NA,0.00265788090005706,1.2,6818,0.00894398676895495,0.999925517013695
"v[228]",0.0266668364261084,0.578784128658074,1.55838007185062,0.678182953306846,0.462693032242167,NA,0.00605259910631241,1.3,5844,-0.00484563808223719,1.00009315290277
"v[229]",0.169096471105815,0.549402668688135,1.04799677693413,0.580822440610724,0.236872447088064,NA,0.00271700712143821,1.1,7601,0.00161949470184895,1.00041988825783
"v[230]",1.70949598396482,2.49884550802022,3.43506912533677,2.52079342106999,0.440772275304329,NA,0.00807805596704261,1.8,2977,0.0529452143389679,1.00004458410618
"v[231]",0.176456566570431,0.543012907391116,1.0371399554698,0.5743307820536,0.233370833494709,NA,0.00267002879707602,1.1,7639,-0.0127060184570855,1.00092748779473
"v[232]",0.0331288419424639,0.262075811934665,0.61684476993367,0.292821425516894,0.165762040646835,NA,0.00201783566556268,1.2,6748,0.00523529550598453,1.00026498751783
"v[233]",0.321934946028844,0.618911153386555,1.00397926008211,0.636219668630117,0.178769479065399,NA,0.00228202069667982,1.3,6137,0.0316905892252183,1.00003739350011
"v[234]",0.166075597175372,0.537441821195945,1.02719553696272,0.569890395343753,0.232119040608977,NA,0.00275685291989874,1.2,7089,0.0157996703189957,1.00009366741309
"v[235]",1.69604412694586,2.45720511581244,3.32967613442219,2.481230974591,0.418562047034129,NA,0.00725990792052212,1.7,3324,0.0487648612051942,1.00168185137423
"v[236]",0.729308468482921,1.4009766428167,2.23113962795303,1.43700317633087,0.394144766778564,NA,0.00484346273110794,1.2,6622,0.0191083926963973,0.999912926377058
"v[237]",0.517187562773746,1.10449197643754,1.79332558897716,1.13567590000225,0.333917688045769,NA,0.00432968433795815,1.3,5948,0.0100189296534172,1.00089749424271
"v[238]",0.454158893572215,0.97698853331531,1.61759907378113,1.00581425821771,0.305663989293081,NA,0.00346043384727647,1.1,7802,0.00204816966826141,1.00018345544429
"v[239]",0.0807523793140835,0.46545133617874,0.994463668167721,0.505347128892517,0.251419231613981,NA,0.00307861060599403,1.2,6669,-0.0031302481808505,1.00009049890772
"v[240]",0.440365502977644,1.13586988322788,1.99533335912248,1.17877975790325,0.41272375984593,NA,0.00485371756942292,1.2,7231,0.00715352263862894,0.999954009541091
"v[241]",0.777067814820571,1.33520637845277,2.00113069893477,1.36685270604989,0.320608054441975,NA,0.00441196041974971,1.4,5281,0.0446645699452558,1.00074967342874
"v[242]",0.3415188330864,0.701623190501366,1.16408508587838,0.722696365220249,0.218375781205711,NA,0.00255704087111612,1.2,7293,0.0160333104661152,0.999943610287777
"v[243]",0.34080938207106,1.20707422421736,2.45039063650019,1.29574485167313,0.575705369405912,NA,0.00660408532383308,1.1,7599,0.00301043923514876,0.999937074410469
"v[244]",0.0870728589441877,0.35944927697995,0.776912390434429,0.392110299220007,0.192339791881928,NA,0.00249631915462831,1.3,5937,0.0077783036081497,1.00038217482392
"v[245]",0.164991668897721,0.537990747630935,1.01818234511348,0.570352223679562,0.231421934205663,NA,0.0026970038515566,1.2,7363,0.00466342876556539,1.00041786068167
"v[246]",0.202944064790514,1.03019219955682,2.21727760258653,1.12382473569844,0.560390050876349,NA,0.00774819904174656,1.4,5231,0.0202837251311706,1.00046036346033
"v[247]",0.229591708417056,0.524507486408628,0.912504093571649,0.544166551499819,0.182051095845948,NA,0.00203466703064797,1.1,8006,-0.000158911621176927,0.999977044475474
"v[248]",0.389326173206087,1.22314716278244,2.3813294442033,1.30020318271831,0.532598044687787,NA,0.00635537635107534,1.2,7023,0.00705454707482855,1.00025849405958
"v[249]",0.281292717450063,1.05672685098652,2.12917834718252,1.13253891567743,0.504529634840102,NA,0.00605729910367461,1.2,6938,0.0124580509235829,0.999956776227599
"v[250]",0.673656629059088,1.30909284967018,2.05934478256751,1.34213191620302,0.361598956898565,NA,0.00502712094434907,1.4,5174,0.0150538491458911,0.999986708419998
"v[251]",0.535681657708756,1.10352422525103,1.77475879076832,1.1306930221139,0.328045743782447,NA,0.00385033406422151,1.2,7259,0.0262767149622887,1.00024513353366
"v[252]",0.45494258265807,0.889778523802474,1.37329185496112,0.908359418168834,0.240534060658293,NA,0.0031833820964581,1.3,5709,0.0192296832552282,0.999931199345325
"v[253]",0.0895983536174592,0.617142134675245,1.48808302007029,0.692200173124756,0.393306131577384,NA,0.00472113975483501,1.2,6940,0.0059529205589311,1.00047689225197
"v[254]",0.836309372392321,1.47041905448259,2.21042785969041,1.50090957918123,0.360500441125837,NA,0.00456093615410265,1.3,6247,-0.000114055844548817,0.999921237717945
"v[255]",0.589438667922336,1.13155301515148,1.70454917486212,1.1556593915243,0.291101688428565,NA,0.00368862092423663,1.3,6228,0.0095545225559931,0.999951964121486
"v[256]",1.44494297543478,2.27637127592034,3.1540363319823,2.30101558452957,0.441147489527652,NA,0.00679089490982636,1.5,4220,0.00866739240645911,1.00287546927648
"v[257]",0.394034271669634,0.82389066609637,1.32694980165838,0.846323594115554,0.245833298060097,NA,0.0030168526621785,1.2,6640,-0.000294180004054187,1.00024185506795
"v[258]",0.670214243819762,1.24469444488914,1.88485647862093,1.27389423564474,0.320849777887507,NA,0.00384749170746837,1.2,6954,0.0130378454584277,1.00129823529357
"v[259]",0.349542262225937,0.788751486200886,1.34227093781956,0.815181966510891,0.26093400722573,NA,0.0029990648932475,1.1,7570,-0.00135167774872111,0.999955486962316
"v[260]",0.406079672829897,1.29582251078211,2.4434420910207,1.36512995443843,0.550412474376471,NA,0.00658462540601659,1.2,6987,0.00945989823289071,1.00022037963029
"v[261]",1.06139008083059,1.88709219966507,2.88171166595692,1.93347174747851,0.476603396858661,NA,0.00590266194734305,1.2,6520,0.017020937929269,0.999966026849865
"v[262]",0.423224969048698,0.912780899598666,1.50216803217185,0.9405421246758,0.284608771480632,NA,0.00342698737805084,1.2,6897,0.0130313543451211,1.00023360089388
"v[263]",0.613012760014877,0.990186576230671,1.44871558339822,1.00682327416725,0.21607104881419,NA,0.00326470783842347,1.5,4380,0.0406089923981068,1.0002044702243
"v[264]",0.510540167110753,1.02443361536995,1.64514379529863,1.05173242924884,0.296642991114458,NA,0.00357741589320026,1.2,6876,0.0373411542128291,1.00055058609247
"v[265]",0.443792768106373,0.896500115582044,1.45855078554998,0.923524034062094,0.266687699790465,NA,0.0030403391819835,1.1,7694,0.0110732008906141,0.999971752393661
"v[266]",0.465379413434052,0.986263178841846,1.57487413602262,1.0181882741991,0.295399017995218,NA,0.00382853984390733,1.3,5953,0.00396438704618358,0.999992712179441
