"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"v[267]",0.715054610965725,1.20122203781955,1.87556610105633,1.2288792492143,0.298434821035345,NA,0.00336140472993069,1.1,7882,0.0168241364273817,1.00012690848304
"v[268]",0.011814208302508,0.318586624593139,0.881797753985024,0.373060838466891,0.254063000823733,NA,0.0033890508457703,1.3,5620,0.00284532673336933,1.00154488921958
"v[269]",0.428322872023529,0.829168154795751,1.33374695814431,0.851965059879399,0.238553568824679,NA,0.00285669560652819,1.2,6973,0.00661453264544367,1.00041342750838
"v[270]",0.717372707911595,1.26873787439521,1.94421309620685,1.29949246026552,0.318182320140548,NA,0.00424810474322902,1.3,5610,0.0357119251989899,1.00000369684724
"v[271]",0.262108995041881,0.635315819195745,1.10527430822005,0.658249819126071,0.221677003576595,NA,0.00260884687769961,1.2,7220,0.00592505203617902,1.00018406944611
"v[272]",0.14917602639254,0.461868779610605,0.893252443383943,0.489480999646416,0.200499059877968,NA,0.00228528724780722,1.1,7697,0.0172375613826619,1.00023763849546
"v[273]",0.394981764846737,0.804386815122594,1.33118049756176,0.835312714773772,0.247422827003343,NA,0.00307250248491922,1.2,6485,0.0211196170460554,1.0000775124584
"v[274]",0.961917965600239,1.62285670730492,2.38679995112322,1.65726770034211,0.374608019088101,NA,0.00480630942480634,1.3,6075,0.015601930293641,1.00007245775737
"v[275]",0.162273809456173,0.467730824720734,0.852510624171352,0.490708091346789,0.184866273409037,NA,0.00222143648032783,1.2,6925,0.0111690441596322,0.999900682460944
"v[276]",0.621783729081913,1.51963785251546,2.73674256121945,1.58799741752051,0.561822731386545,NA,0.00627031482199515,1.1,8028,0.00885423688497241,1.00013578903246
"v[277]",0.659187622048713,1.15720387107741,1.74297749572963,1.1792912168665,0.282871758959098,NA,0.00336979076516555,1.2,7046,0.002553928206884,1.0003215091317
"v[278]",0.364166736511238,0.701681297087012,1.16555699429596,0.7236374774268,0.210842821931818,NA,0.00259187604276482,1.2,6617,0.0124746380086966,1.00002911768112
"v[279]",0.126897985709768,0.372458291582773,0.680476907682861,0.392776962622555,0.148446087116596,NA,0.00174510052218436,1.2,7236,0.00596916543303956,1.00044208063723
"v[280]",0.86524953822936,1.611477739597,2.4731761115814,1.6473703303078,0.418589678562485,NA,0.0053491666593441,1.3,6124,0.00601265301086612,0.999905101049659
"v[281]",0.00755694206327105,0.127776200400309,0.351370743384039,0.149768737576524,0.102072791657381,NA,0.00134221821844754,1.3,5783,-0.000610816978180401,1.00023623186818
"v[282]",0.274536408194481,0.70448177256189,1.23553332348238,0.731165655299846,0.256371092751623,NA,0.00297948239527645,1.2,7404,0.0103710403194717,0.999967990772146
"v[283]",0.641961822501366,1.2494132549763,2.02513136349369,1.28590223212756,0.363551307132087,NA,0.00408760781402873,1.1,7910,0.0160071506177203,0.999947722306778
"v[284]",0.131301037673811,0.398434457642928,0.75915160682938,0.420185761780836,0.171297739539352,NA,0.00203721414644203,1.2,7070,0.011985553642196,0.999902275334977
"v[285]",1.51481338005436,2.12837262967131,2.84186772723341,2.14626960911119,0.339659958341098,NA,0.00578476047414677,1.7,3448,0.0387821727565155,0.999964947980003
"v[286]",0.190435524757024,0.543459664202875,0.991803545229541,0.568163408729556,0.212134264175872,NA,0.00250278439590828,1.2,7184,-0.00442073287975693,0.999948653298486
"v[287]",0.780487329747516,1.35287812352686,2.06369507577786,1.38209972439058,0.337231540226774,NA,0.00428405905553057,1.3,6196,0.0113996765997145,1.00004975144234
"v[288]",0.56038380473949,1.08959357854782,1.69526097433178,1.11893412538942,0.300569726177954,NA,0.00405200730718065,1.3,5502,0.027903023725997,1.00202841780294
"v[289]",0.490013723119169,1.03292486696618,1.63622985725494,1.06245146690882,0.297193788304052,NA,0.00366007691312067,1.2,6593,0.0117716993265898,0.999932665860827
"v[290]",0.0160514717264451,0.395061397407139,1.09777212373686,0.469051451134265,0.321521182170089,NA,0.00420130409234098,1.3,5857,-0.010327381434393,1.00036299473022
"v[291]",0.51826330442726,1.0345920698999,1.64712289116485,1.05894407554464,0.296454333223677,NA,0.003633896851616,1.2,6655,0.0131836686856525,1.00057701923577
"v[292]",0.922173869476491,1.56614258065447,2.30918075058315,1.59072046344068,0.360201623538524,NA,0.004833401941625,1.3,5554,0.022137854482724,1.00038615914481
"v[293]",0.846947018903203,1.44360662697493,2.19652306383486,1.46816303726032,0.352069006673847,NA,0.00537335581167003,1.5,4293,0.0222695280183656,1.00107991398763
"v[294]",0.0765916506329113,0.232667649477232,0.453602949704627,0.246342478645135,0.100448074285142,NA,0.00119851884086712,1.2,7024,0.0041647628680958,1.00117529258422
"v[295]",1.09518905311732,1.77980202809544,2.5214902485746,1.80628808748376,0.370074396252927,NA,0.00526786734596132,1.4,4935,0.031153738628609,0.999958166432186
"v[296]",0.0232560714940112,0.190918129546925,0.453778840555476,0.214025657040316,0.120876475520467,NA,0.00152847502727191,1.3,6254,0.0031351994131213,1.00092068826064
"v[297]",0.556305288892919,1.02242130802374,1.59782840999005,1.04464026047263,0.270768671112234,NA,0.00372138426357975,1.4,5294,0.0263717817430072,1.00067115942016
"v[298]",0.111061562381267,0.294618444523136,0.553085641296964,0.311178503121837,0.117453053570682,NA,0.00137675968851962,1.2,7278,0.011288417932535,1.00048260302058
"v[299]",0.53528000930496,1.02672529191102,1.64293835202035,1.05667260241797,0.292862246946107,NA,0.00363477321530445,1.2,6492,0.0144127365715483,1.00043750087974
"v[300]",0.126447615775219,0.403826010896116,0.776988033652333,0.427397316759762,0.175547179951189,NA,0.00219036472126092,1.2,6423,0.0156812837622568,1.0000726416761
"v[301]",0.0631114208855524,0.316257884996783,0.670892843588854,0.344391837684706,0.167408374877301,NA,0.00200240683316606,1.2,6990,0.0210059880330177,1.00044910212925
"v[302]",0.917808319827856,1.59047143079808,2.36870576664075,1.61975091021505,0.370406170663332,NA,0.00459189663600576,1.2,6507,0.0119791072251157,1.00039914625133
"v[303]",0.352421928531555,0.827501569190378,1.36665335838722,0.856532093705069,0.271812249207029,NA,0.00325512108725655,1.2,6973,0.0162806994761758,1.0003078646617
"v[304]",0.764352766261695,1.28434158185801,1.88089699990924,1.30632872569825,0.291066757626305,NA,0.00416963267419544,1.4,4873,0.011883272912192,1.00040092422723
"v[305]",0.754292355031389,1.28940267887378,1.93830066840252,1.31579320752013,0.30832928553747,NA,0.00410748845287917,1.3,5635,0.024147155930601,1.00002703968151
"v[306]",0.210457521320958,0.468896991787093,0.780859951802729,0.486128445073072,0.148703997053854,NA,0.00200539987044818,1.3,5498,0.0121612471192844,1.00021841176207
"v[307]",0.757134001692976,1.35066003603296,2.04284869239711,1.38022054735088,0.336918260386883,NA,0.00419843033807059,1.2,6440,0.0230109095324639,1.00113312817883
"v[308]",0.109349678888026,0.383415401019554,0.773269627279415,0.407881736232561,0.178781310526828,NA,0.00226900538700887,1.3,6208,0.0125401368381689,1.00009570999273
"v[309]",0.0222539404827186,0.219771951021908,0.523688174730161,0.249505630903679,0.144398406012578,NA,0.00180407568230002,1.2,6406,0.0246495479758287,1.00007824027451
"v[310]",0.468383561403058,0.950602107889133,1.5608220924133,0.977822470611031,0.285977085520453,NA,0.00377011638770101,1.3,5754,0.0024962723576734,1.00022073009514
"v[311]",0.414251084231922,0.718040092052835,1.08237553691719,0.73039895707377,0.172794664359333,NA,0.00265707372851648,1.5,4229,0.0140598750658846,0.999969583752626
"v[312]",0.605210510147914,1.06079418435826,1.5928269987551,1.08306590182141,0.258699554789342,NA,0.0034028823605153,1.3,5780,0.02515059880843,1.00048798816552
"v[313]",0.820259965649004,1.30714305101588,1.87700005852171,1.32943965571964,0.277110614175152,NA,0.00413387110693833,1.5,4494,0.00918054548022449,0.999938430961537
"v[314]",1.00926293612731,1.64464359772035,2.44555593893979,1.67060388693895,0.37170495784874,NA,0.00485735027635264,1.3,5856,0.00903420459649415,1.00131080679065
"v[315]",0.293329550159023,0.707387705041149,1.2114752661245,0.734835653651368,0.245088483292853,NA,0.00278221307565527,1.1,7760,0.00458755641777502,1.00047092636825
"v[316]",0.00375788349472999,0.150039269256121,0.413761855468527,0.177025953597648,0.122093589091236,NA,0.00160604555847979,1.3,5779,0.0151106475499958,0.999961961064315
"v[317]",1.13122766139453,1.84049048349401,2.72361195591991,1.86939665650881,0.406685896707072,NA,0.00484428508852474,1.2,7048,0.0113135720288557,1.00099249831018
"v[318]",0.252099184341738,0.526033713372596,0.884820853720729,0.54432036441501,0.166727545468183,NA,0.00214379330562212,1.3,6049,0.0245094283452922,1.0001815089164
"v[319]",0.363284831402737,0.673818432525022,1.05460342299671,0.692546670518985,0.183014083956727,NA,0.00244132160359681,1.3,5620,0.0111557136412914,1.00029523877187
"v[320]",0.0378181150603668,0.486280953186,1.13383257638715,0.542110610371203,0.309559741549346,NA,0.00379806764176112,1.2,6643,-0.00794315572983034,1.00039995061391
"v[321]",0.436158470736198,0.757323372629224,1.13061884217723,0.770156789181068,0.181932743561168,NA,0.00248395905986583,1.4,5365,0.00362041728685732,1.00132879739803
"v[322]",0.24861121722537,0.651937473459332,1.15898297569721,0.684331562508676,0.244267798611412,NA,0.00283238661009015,1.2,7438,0.00822398900808592,1.00065050446725
"v[323]",0.395395720098296,0.76449510600506,1.20040886800501,0.78315937665319,0.21266323599224,NA,0.0026549625441975,1.2,6416,0.00506002478137148,1.00018490838436
"v[324]",0.107627293615345,0.385944658703561,0.772492206006856,0.411985709176014,0.18112797173931,NA,0.0020925564333923,1.2,7492,0.00810794125344995,1.00070898999843
"v[325]",0.563742214330317,1.10400386565052,1.73502360785606,1.13581219572072,0.307709624053738,NA,0.00436163274188804,1.4,4977,0.0356454566473924,0.999948245244092
"v[326]",0.0295211841712506,0.227018350620915,0.534957536000418,0.253011122626231,0.14371643317594,NA,0.00179601858985982,1.2,6403,-0.00884257284452286,0.999917441970786
"v[327]",0.872487170617977,1.34792386000257,1.91841547608072,1.36606775425253,0.268687503044488,NA,0.00402360388173494,1.5,4459,0.0465475662861114,1.00024883176424
"v[328]",0.147692934434462,0.843419262864536,1.79268073641543,0.9161255913929,0.452029919119425,NA,0.00528436945004791,1.2,7317,-0.0303615400972716,1.00006541153487
"v[329]",0.481555539840644,0.916291282900175,1.48057218961048,0.940985885845238,0.261327579495363,NA,0.00308128214383069,1.2,7193,0.0184824829158276,0.999932513381175
"v[330]",0.523003930772158,0.887624216376415,1.33059321171234,0.905225469624985,0.20743631620811,NA,0.00272422269371684,1.3,5798,0.0307173469140528,1.00028386224098
"v[331]",1.29504130015817,2.07459906315321,2.94603565803895,2.10823599631751,0.425567119256065,NA,0.00640361191657704,1.5,4417,0.0325717163167377,1.00116275207593
"v[332]",0.570501307624481,1.03155786427498,1.58658471567697,1.05205801822115,0.268240946834272,NA,0.00379291076078517,1.4,5002,0.0362660443075071,1.00005121729508
"v[333]",1.7543244629012,2.55897783933355,3.44315391196094,2.5887863420478,0.436839530923931,NA,0.00728895925169355,1.7,3592,0.0324398751121189,1.00049110284624
"v[334]",0.00363167566866091,0.145050888024499,0.391479219919334,0.170135633605465,0.115007316796839,NA,0.00151172249886833,1.3,5788,0.0196498986566378,1.00030041567347
"v[335]",0.0788817688831981,0.297791999910544,0.606769137080419,0.319632742952316,0.143050310191945,NA,0.0017722792859071,1.2,6515,0.00884124964601922,1.00045495303808
"v[336]",1.08336617289174,1.56587554247448,2.11550254669855,1.5830292068414,0.268024891743315,NA,0.00529194534245107,2,2565,0.0544485846934062,1.00020592741383
"v[337]",0.256814758691516,0.555927407179838,0.915011678842343,0.574395252916362,0.174653721981168,NA,0.00221230046889556,1.3,6233,0.0152259509006764,1.00032057314329
"v[338]",0.504498743187989,1.20980540164779,2.09398872092206,1.26171637812473,0.417105821330548,NA,0.00469850627551911,1.1,7881,0.0140614281836937,1.00089155665063
"v[339]",0.0624453694576101,0.286113375332757,0.622257887172644,0.31362923910798,0.15382898390897,NA,0.00181679899179783,1.2,7169,0.0108861024413957,1.00010914770253
"v[340]",0.412232470262769,0.844321987132549,1.35672468169021,0.869152813605983,0.25173538207292,NA,0.00299526573584569,1.2,7063,0.00651027126025066,1.00025359626005
"v[341]",0.230921640143199,0.62554816145703,1.11030498344761,0.653919133566839,0.234321864545342,NA,0.00272178811144094,1.2,7412,-0.00569647482519915,1.00014238443471
"v[342]",0.486326491668744,0.896356585992322,1.41772214263164,0.917423933654013,0.245116947666527,NA,0.00294288506647165,1.2,6937,0.0061304183520643,1.00003109847209
"v[343]",0.606103088088541,1.16507337923194,1.79702217368803,1.18989235316701,0.311241826667394,NA,0.00365533600372003,1.2,7250,0.0232981285516568,1.00094743682068
"v[344]",0.894544402254642,1.32706991097492,1.81108923590013,1.34219806272047,0.237015325961187,NA,0.00433327488368994,1.8,2992,0.0604354887741642,1.00115629370162
"v[345]",0.410829167660273,0.756092534459904,1.17563782799268,0.775850252908481,0.202471536031283,NA,0.0026142208388778,1.3,5999,0.0148070341301912,1.0013612124056
"v[346]",0.942110850113616,1.58279705397791,2.31862158473782,1.60908024523355,0.354267237787962,NA,0.00499565828925842,1.4,5029,0.0284295055400025,1.00003365282357
"v[347]",0.802966192598212,1.36236719710143,2.01179677032068,1.38763192127276,0.317876455122187,NA,0.00441433620576609,1.4,5185,0.0426142428348005,1.00099440533096
"v[348]",0.163020511846377,0.44924448025557,0.833838812558569,0.473068289476902,0.177910996911645,NA,0.00202701083150684,1.1,7704,0.00857241097097093,0.999942917470612
"v[349]",0.370181268464279,1.12285676504223,2.13849785030352,1.18610530705129,0.474920429851027,NA,0.00537659788525608,1.1,7802,-0.00168829635039091,1.00230713323472
"v[350]",1.42187079732742,2.07030294695168,2.84368608890678,2.098485048929,0.368789817986908,NA,0.00592137003021467,1.6,3879,0.0426176501533147,1.00017064256841
"v[351]",0.184474544176751,0.653811270160818,1.33032476429081,0.699023453697198,0.310128210684828,NA,0.00371563744159256,1.2,6967,-0.00556114656725074,1.00035856778632
"v[352]",0.430401578515332,0.82159009604249,1.29853248082211,0.843526893831035,0.229294874119845,NA,0.00327229159308454,1.4,4910,0.0394885787292706,0.999931148403628
"v[353]",0.04130408438354,0.245340630364216,0.521212839983718,0.266857750556968,0.130716860523571,NA,0.00168255422033491,1.3,6036,0.00467592992154482,0.999993100564508
"v[354]",0.529852070459453,0.871616731612795,1.27903423477792,0.886600455049486,0.193320168925161,NA,0.00318510757022265,1.6,3684,0.0242176481011758,1.00083502076192
"v[355]",0.0196399698075292,0.202280867898349,0.478437559002343,0.226542289873682,0.129377449406862,NA,0.00160870542606715,1.2,6468,0.00819654221624626,0.999994477271884
"v[356]",0.557778694157449,0.947672853663945,1.37396627988193,0.964768329557395,0.210000331467985,NA,0.00315328497018085,1.5,4435,0.040648041082353,1.00112956315087
"v[357]",0.153815401240403,0.484976193609082,0.934630919229406,0.515168031671153,0.209825594553449,NA,0.00243045256528719,1.2,7453,0.00522750716337396,0.999948569727761
"v[358]",0.524878483834391,1.03540496868323,1.65699570055189,1.06235268985842,0.298783952814592,NA,0.00367632330550721,1.2,6605,0.00503824679183122,1.00040633187872
"v[359]",0.312856041932115,1.01280923326517,1.89678271670931,1.06814010795258,0.42839467280176,NA,0.0049284770078733,1.2,7555,0.0179579150058031,1.00011737645177
"v[360]",0.762473722168206,1.27975085925729,1.89296541369781,1.30104106110402,0.294152267663928,NA,0.00408953516305433,1.4,5174,0.050569517804901,0.999988049810871
"v[361]",0.535970155780075,1.08387793690398,1.69098383284196,1.11388594343235,0.300550086249852,NA,0.00358894797556637,1.2,7013,0.000932162071223348,1.00009010131498
"v[362]",0.397373101022938,0.881049571743741,1.48775656420902,0.914236127186376,0.290358533349125,NA,0.00329417438576251,1.1,7769,0.0080115955846205,1.00010496259032
"v[363]",0.557871923855513,1.22104436035246,2.01665124480335,1.25788318318103,0.378287511930099,NA,0.00432986607599897,1.1,7633,-0.00448119538436339,1.0004121955604
"v[364]",0.281967059796202,1.10526553171965,2.23597815971997,1.18245485404748,0.527287873218857,NA,0.00629675284945681,1.2,7012,0.0156159925334078,1.00050869439976
"v[365]",0.808667040812949,1.36920038282674,2.01122624693726,1.39009287248362,0.315902683371406,NA,0.00422660112508322,1.3,5586,0.0293569476834097,0.999904451031959
"v[366]",0.407982924659481,0.891379139737929,1.46246155991183,0.919109535085542,0.278529631162923,NA,0.00365203194889866,1.3,5817,0.0247189699188655,1.00040143112786
"v[367]",0.74977131377001,1.34530057672176,1.97915528068004,1.37040156269639,0.319652252768414,NA,0.00393639535593898,1.2,6594,0.0206267788077775,1.00004117948606
"v[368]",0.302098486620653,0.707516881506811,1.23286473227662,0.737888930931974,0.247352230592975,NA,0.00300232368018614,1.2,6788,0.0169317037128502,1.00012304535652
"v[369]",0.00214362917844595,0.152971198114383,0.425033284522092,0.18108388519927,0.124168962017873,NA,0.00166145616340313,1.3,5585,-0.0053919133376572,1.00001611283097
"v[370]",0.5808880818684,1.11105562949946,1.77229675801033,1.14103950529063,0.307136695727841,NA,0.0035496351914539,1.2,7487,0.0313137577978151,1.00006398628121
"v[371]",0.0312291607631663,0.221976027284936,0.530825129505858,0.248820928742954,0.141505884119986,NA,0.00177202461077711,1.3,6377,-0.0203146436498671,1.00005163059047
"v[372]",0.645683169372256,1.18790597356654,1.8378136150862,1.21546756514244,0.313823210446114,NA,0.00421018405479309,1.3,5556,0.00560549159633212,1.0004018770087
"v[373]",0.356725144275429,0.791508403889652,1.35251836251442,0.81977899897327,0.25966432870644,NA,0.00292925916967109,1.1,7858,-0.00193260820016207,0.999995398670719
"v[374]",0.0783468014309256,0.803906069784172,1.89938417583641,0.902546880894049,0.521900597327469,NA,0.00625910686952894,1.2,6953,0.0155919077118921,0.999927236221333
"v[375]",0.209553545887607,0.468134149217896,0.792036090037609,0.482548776355617,0.153573727618679,NA,0.00174813086241672,1.1,7718,0.0210410540694367,1.00010349456812
"v[376]",0.408988616029701,0.757794367904675,1.19885672285507,0.778826135049018,0.205759487919616,NA,0.00245644867898201,1.2,7016,0.00576541918209895,0.999996748297065
"v[377]",1.10020829430031,1.78099353639274,2.6807617670902,1.81699146354932,0.4129868603478,NA,0.00504282736816827,1.2,6707,0.0129582285931323,1.00084049147861
"v[378]",0.135794524084687,0.732311986386614,1.56460113680391,0.796932594712662,0.392815919673031,NA,0.00473587345163889,1.2,6880,0.000857021797326092,1.00005958676414
"v[379]",0.713516012993215,1.18111596573529,1.77119994970865,1.20804036933521,0.279332831810989,NA,0.00376848576242379,1.3,5494,0.0336056193028366,1.00016622877963
"v[380]",0.0688129906738497,0.306302502261403,0.663363761086332,0.332256521380354,0.16450743156477,NA,0.00200260692010628,1.2,6748,0.00756638103368547,0.999955813693644
"v[381]",1.10178480331511,1.77191922292718,2.51388969683832,1.79850256335405,0.365788359381903,NA,0.00539764496064083,1.5,4593,0.0215620569040017,1.00013265253877
"v[382]",0.3494658145439,0.716288086045214,1.14064290921709,0.736541590861466,0.207404982367426,NA,0.0025720836643486,1.2,6502,0.0153169118170712,1.00009270775963
"v[383]",0.105241910694879,0.382921767467212,0.769474892944948,0.40989638289687,0.181090880402128,NA,0.00216421186115666,1.2,7002,-0.0155737023519204,1.00005080628235
"v[384]",0.741784981634612,1.35103309152864,2.0410398527303,1.37938745801756,0.339563637578126,NA,0.00456344940158687,1.3,5537,0.00670583269029996,1.00140052748993
"v[385]",2.31998354764638,3.30446484216366,4.38559878746196,3.33835656678917,0.535244528953931,NA,0.0100550253729458,1.9,2834,0.0536530752295964,1.0014403558488
"v[386]",0.886841788378141,1.51046485496266,2.26504714018887,1.54014510320191,0.361475893779771,NA,0.00531075046033109,1.5,4633,0.0340933179768029,1.00085764690498
"v[387]",0.0237149421939097,0.192767539737761,0.458363974342105,0.214872742107428,0.123278343114461,NA,0.00151813578115938,1.2,6594,-0.000248513445506744,1.00028193924393
"v[388]",0.334008246972001,0.881212583193375,1.53891070786799,0.919912629145356,0.323983575385773,NA,0.00361161154349274,1.1,8047,-0.00335197161574427,1.00007479285259
"v[389]",0.181390122125331,0.451896121721922,0.766208871606067,0.468814066861047,0.154629102585197,NA,0.00197282294391174,1.3,6143,0.00434064779859725,1.0003679483257
"v[390]",1.36764294554037,2.0586600253584,2.83474696656527,2.08542236783183,0.376714940701677,NA,0.00566966274712238,1.5,4415,0.0199776048657887,0.999904228102355
"v[391]",0.640753407875116,1.0761515985444,1.57308275027308,1.09510083263348,0.244438926223637,NA,0.00320119344905565,1.3,5831,0.0119417944624181,1.00042495431006
"v[392]",0.527111359284346,1.02793603474582,1.64844033745266,1.05620691343222,0.293906050780029,NA,0.00347179126189533,1.2,7167,0.0225780857588913,1.00027594920766
"v[393]",0.839933519741335,1.31509048430666,1.90557459671462,1.33413289482399,0.274525206571205,NA,0.00388729814512496,1.4,4987,0.0155460812027103,0.999980267959119
"v[394]",0.33592859237831,0.643471761561072,1.00868297501845,0.661026217559588,0.17626561224718,NA,0.00243267841366671,1.4,5250,0.0218588128952195,1.00030836952787
"v[395]",0.0292465390847186,0.222360751419233,0.539227775334326,0.250368185862597,0.145754051438972,NA,0.00184531410137996,1.3,6239,0.0148573169485272,1.00040340270141
"v[396]",0.849011803911541,1.50917796915764,2.2618470539995,1.53609400732137,0.370937824741389,NA,0.00521198313670822,1.4,5065,0.0286068036710212,1.00012184345255
"v[397]",1.80703761277717,2.76731350179359,3.79275527394006,2.79440227242285,0.509057907057223,NA,0.00877021106115632,1.7,3369,0.0354003665594387,1.00015757136598
"v[398]",0.919537279919634,1.58804632721587,2.34013508214463,1.62005482718265,0.368393255080686,NA,0.00489673964152444,1.3,5660,0.0245297076095047,1.00113053553416
"v[399]",0.291236214210085,0.702920107278816,1.23216721910006,0.734274180441568,0.248998628445059,NA,0.00305138462053922,1.2,6659,-0.00323696878164138,1.00040547655231
"v[400]",1.32482476569881,2.11167082001234,2.96059395011228,2.14508150850977,0.424215202005296,NA,0.00751469836540349,1.8,3187,0.036194319221983,1.00028051223556
"ll.e[1]",36.0701785084836,37.7222305315362,37.960149948962,37.4573728306733,0.699880612188237,NA,0.00805557387342505,1.2,7548,0.00941479058029759,0.999950964086061
