"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"ll.e[2]",11.9957680356797,13.6175299349931,13.8451236072164,13.3568757112912,0.674636011958884,NA,0.00775573770965972,1.1,7566,0.00698986693597617,0.999919299113369
"ll.e[3]",3.06833431349285,4.57173469960587,4.77830815031843,4.33117692643352,0.612849733089624,NA,0.00664335067507422,1.1,8510,0.0115872705030586,1.00030168907561
"ll.e[4]",-2.50565015986499,-0.889463668731464,-0.555822233257466,-1.14179514115943,0.662211030671893,NA,0.00807834627363023,1.2,6720,0.00946938653831664,1.00108090492042
"ll.e[5]",-6.09521151916012,-4.42835429678973,-4.1333338009832,-4.69702751287515,0.700021934025939,NA,0.00858467060209441,1.2,6649,0.00352425808781947,1.00188913703911
"ll.e[6]",-8.36475589232177,-6.73644383458814,-6.42093395100771,-6.99503943367029,0.673231006163071,NA,0.00814888906675247,1.2,6825,-0.011325540821239,1.00249663861368
"ll.e[7]",18.991617429496,20.6475962355502,20.947359558396,20.3855491422818,0.682238688356104,NA,0.00736227860515708,1.1,8587,-0.00407692383995248,1.00062746073111
"ll.e[8]",7.45444459114541,9.06409232285377,9.33417839396616,8.80949159943922,0.67063747404801,NA,0.00788508116579838,1.2,7234,-0.0130075871489004,1.00190461957759
"ll.e[9]",-9.03336499187573,-7.38577254804707,-7.12370886798142,-7.65218668256804,0.682563117066424,NA,0.00799428189757358,1.2,7290,-0.0171152568919363,1.00187603404389
"ll.e[10]",2.65096749905526,4.24299789092599,4.51189112984495,3.98973701648188,0.662354953647275,NA,0.00763783415038755,1.2,7520,-0.00390248309242207,1.00191818813938
"ll.e[11]",63.0261100547862,64.7312433960704,65.2065405615332,64.4804588671348,0.721625985248439,NA,0.00881739119386039,1.2,6698,0.0181139401321879,1.00129433898801
"ll.e[12]",-9.2403231324857,-7.51916398102849,-7.21912530444005,-7.79901876489275,0.724095598012336,NA,0.00872232851649341,1.2,6892,-0.0130008709268934,0.999915619567018
"ll.e[13]",-6.99495225141765,-5.35687442936761,-5.08815498344827,-5.61653885728182,0.668575819040042,NA,0.00783377702138599,1.2,7284,-0.00281581796984706,0.999989969325877
"ll.e[14]",-2.48425239170518,-1.02437963281127,-0.823986032716025,-1.26098868103741,0.60842917637946,NA,0.00713124019053411,1.2,7279,0.0157769748737456,1.00016348587441
"ll.e[15]",-3.94571921350295,-2.30056307472899,-2.04955809204531,-2.56306088729107,0.701740579580898,NA,0.00893976620245193,1.3,6162,0.0166892237291385,1.00110035964924
"ll.e[16]",-4.17441763085778,-2.63526552718935,-2.42449097259686,-2.88430186799589,0.639407420959123,NA,0.00750576476673834,1.2,7257,-0.000515108751647644,1.00192691041781
"ll.e[17]",56.8177805117076,58.5235847869865,58.8266937967775,58.2488135384225,0.716262782685579,NA,0.00841167164738959,1.2,7251,-0.00734153876679311,1.00241216746569
"ll.e[18]",12.9389966586816,14.544560085122,14.8685727614349,14.2906701037185,0.647645522974173,NA,0.00738585293177884,1.1,7689,0.00508903549994994,0.999961190548743
"ll.e[19]",14.9595128945866,16.5469704572162,16.7585039682493,16.2899339281149,0.649305172321759,NA,0.00717281140617018,1.1,8194,0.00586221899354552,0.999920843258001
"ll.e[20]",8.22742809058771,9.85216526752323,10.0670300353504,9.59341445787083,0.673784514153726,NA,0.00796655970913085,1.2,7153,-0.00568394133823088,1.00017296755349
"ll.e[21]",-6.53995678261497,-3.83398869675362,-3.15212673376466,-4.20427295095703,1.12597746554813,NA,0.0143843130948783,1.3,6127,0.00628212785356173,1.00084338946878
"ll.e[22]",26.6966794550125,28.3456117864233,28.708627822527,28.0869322983064,0.678787334523741,NA,0.00781593463650483,1.2,7542,-0.00903458521661979,1.00368124610552
"ll.e[23]",-4.23740372400314,-2.71810683310224,-2.50469279434974,-2.9652156026563,0.629532384069541,NA,0.00774271290219312,1.2,6611,-0.00913833075720621,1.00001699240088
"ll.e[24]",-1.8244912148936,-0.250584293857717,0.030984725749905,-0.501584807395041,0.664383467308936,NA,0.0077738591174313,1.2,7304,0.00366320965208964,1.00464696815312
"ll.e[25]",5.25293107695761,6.86615708711039,7.09865480918366,6.61083801564723,0.646038133960142,NA,0.00750498983508075,1.2,7410,0.00207882133072693,1.00041841106425
"ll.e[26]",-2.63201747823017,-1.20982977109887,-0.985557953590599,-1.43871977266282,0.579892546746726,NA,0.00737573577725701,1.3,6181,-0.0069347381235587,1.00566410957326
"ll.e[27]",31.5460477405251,33.2451797828791,33.4619527577585,32.9729070722162,0.69679089848216,NA,0.00787202940443409,1.1,7835,0.0111182659922197,1.00092396167211
"ll.e[28]",-9.57857910259005,-7.44692314441025,-7.13897053384976,-7.78324235711763,0.869338264942934,NA,0.0108253148316746,1.2,6449,-0.0108800174342726,1.00657427800762
"ll.e[29]",-4.83377149845066,-3.13894425861068,-2.87317537316662,-3.40357445098686,0.694241137664488,NA,0.00822628568930657,1.2,7122,0.00849249227891495,1.00012146140924
"ll.e[30]",11.2637347109949,12.8697067653101,13.1824637142014,12.6250185229214,0.644779849055875,NA,0.00728159280147949,1.1,7841,-0.00231621279010395,1.00080215765807
"ll.e[31]",4.83883104871086,6.3808897442119,6.60279779966296,6.14086333576635,0.636146223992134,NA,0.00737694861480412,1.2,7436,-0.0020562118490198,1.00075143758628
"ll.e[32]",33.6694418309455,35.4080703066762,35.7884181758764,35.1443273617924,0.696939990224147,NA,0.00793614711863608,1.1,7712,0.000572291109720699,0.999968781307106
"ll.e[33]",2.69687337350916,4.23141492115266,4.44046993088575,3.98178506680035,0.639219602529373,NA,0.00758767142395893,1.2,7097,0.00749699848570127,1.00202703602463
"ll.e[34]",15.2636695967913,16.9425936718739,17.1949250401811,16.6758144774722,0.689177848039802,NA,0.00799337934346768,1.2,7434,-0.000521532153694231,1.00076887104711
"ll.e[35]",0.472239229343224,2.03347813628464,2.2530602412787,1.78156444059107,0.6465144698995,NA,0.00734829872451279,1.1,7741,-0.022710492184328,0.999944037713642
"ll.e[36]",178.342001293301,180.419719653048,180.888612550997,180.098976883008,0.842348453593733,NA,0.00926904486622426,1.1,8259,0.0102985928408449,1.00022524032308
"ll.e[37]",37.2286518292529,38.7725033353092,39.0801855063023,38.5226957881322,0.666314682941918,NA,0.00752647065812167,1.1,7837,0.0106667914572132,1.00066388098491
"ll.e[38]",-10.3666598023309,-8.50393684314962,-8.12662202252625,-8.80183696146927,0.791441094042401,NA,0.00989530255724791,1.3,6397,-0.015062384378632,1.00454756529514
"ll.e[39]",50.1317897305351,51.8429307045889,52.2907723310327,51.5760813635777,0.700408798747745,NA,0.00821220871405434,1.2,7274,0.0152318668685135,1.00048013702378
"ll.e[40]",2.74681355621243,4.20394677222161,4.41834401920102,3.96788402623698,0.605035902076121,NA,0.00675940755366945,1.1,8012,0.00869896460003543,1.000640646953
"ll.e[41]",6.68625233638441,8.2896135811166,8.62044372664803,8.04509484656761,0.664205990600719,NA,0.00775771630347202,1.2,7331,-0.00155710404381332,1.00042628794472
"ll.e[42]",9.19170352008645,10.8898368925204,11.1298927698546,10.6258988398947,0.680940552195719,NA,0.00778205938706231,1.1,7656,0.000459960325729158,1.00109282637128
"ll.e[43]",0.285012198919516,1.72602628745957,2.0092481464357,1.48938866555099,0.628719315455141,NA,0.00732704613745318,1.2,7363,0.0090689791704989,1.00025107224471
"ll.e[44]",17.7297798184955,19.5007278136311,19.7601180016077,19.2078961100035,0.746672998751963,NA,0.00818190587280177,1.1,8328,0.00383821104468716,1.0053862776142
"ll.e[45]",13.5449429639732,15.122291198753,15.3379868211243,14.8692356007279,0.655835316715579,NA,0.0073883393769504,1.1,7879,-0.0232163152358603,0.999950256749189
"ll.e[46]",-7.58978909217486,-5.88373916723906,-5.65153688104308,-6.15242493874581,0.692616740480476,NA,0.00825739439813939,1.2,7036,0.000829581127686126,1.00025659556697
"ll.e[47]",6.38305494715847,7.9985478369201,8.29740771644504,7.74288624954487,0.671145431738321,NA,0.00784272613042771,1.2,7323,-0.00622011044572235,1.00120961924578
"ll.e[48]",183.665295389365,185.644525720424,186.451257933113,185.372829860805,0.83246195177068,NA,0.0157963996284918,1.9,2777,0.0358615643176476,1.01114036171616
"ll.e[49]",7.68152188669961,9.30261251825636,9.52870263752985,9.0404845803767,0.675169735735319,NA,0.00726527090703916,1.1,8636,-0.0111289175681213,0.999921903084483
"ll.e[50]",2.98620903742857,4.43695050913335,4.63209671550205,4.20079880128964,0.599543639345693,NA,0.00688284486510506,1.1,7588,-0.0218330273122191,1.00062541340728
"ll.e[51]",10.0406044796815,11.6463589095835,11.9623424411244,11.3967109482184,0.670386026342555,NA,0.00821927551013945,1.2,6652,0.0359088394311367,1.00127418965473
"ll.e[52]",-10.351064080019,-8.50538745356689,-8.21069370259421,-8.79852734919056,0.760734762518613,NA,0.0098266597281745,1.3,5993,0.0126577610261837,1.00019605296793
"ll.e[53]",0.441532190236587,1.84417825728168,2.03238900885289,1.61475413691621,0.588325931000754,NA,0.00671723579065434,1.1,7671,-0.0185528981256718,1.00013765951834
"ll.e[54]",103.767942268402,105.558275399894,105.893160218061,105.269444107702,0.751776471973468,NA,0.0083959267689916,1.1,8018,-0.0084331915893555,1.00084983624328
"ll.e[55]",74.3034300288204,75.9928896389753,76.2315543589954,75.7158234500708,0.712703325956412,NA,0.00798837938352727,1.1,7960,-0.00319238406223581,1.0007827048005
"ll.e[56]",10.8059360356109,12.4050354195637,12.6298297405432,12.1423208296984,0.682015504318893,NA,0.00776933741091163,1.1,7706,0.0130676092287982,1.00062394414092
"ll.e[57]",4.14799510944411,5.70459526622821,5.92700235258023,5.45446971255128,0.649567554765044,NA,0.00760166124940787,1.2,7302,-0.00591072829447594,0.99993247239829
"ll.e[58]",13.6486198814735,15.314644335681,15.5406460562451,15.0483920242793,0.693337993036577,NA,0.00798531006489913,1.2,7539,-0.0112682938996029,1.00032071316637
"ll.e[59]",-10.008108342463,-8.27192677358979,-7.9743291969979,-8.54614691755031,0.726905445018524,NA,0.00914671190530068,1.3,6316,-0.00155715916051283,1.00018844718644
"ll.e[60]",-7.68511711587933,-6.06559899370669,-5.80836243387987,-6.32085758371582,0.670428871099021,NA,0.00820599303851718,1.2,6675,-0.0099573077525518,1.00052255776034
"ll.e[61]",126.770474575148,128.675096736112,128.995151444687,128.365589756499,0.786056302752886,NA,0.00840130715893931,1.1,8754,0.00434052197553404,1.00064836888437
"ll.e[62]",-2.68361608121827,-1.38754141403035,-1.19828929113612,-1.5909608355816,0.536137317265559,NA,0.00709204263278122,1.3,5715,0.0121062336688534,1.00003294066704
"ll.e[63]",6.15558076984402,7.7289485833845,8.03512823756894,7.47814102020668,0.662546660312376,NA,0.00758235256307295,1.1,7635,0.00498144176387169,1.00076639545378
"ll.e[64]",-4.54309794353273,-2.89018231600707,-2.63968648669369,-3.15022182168475,0.663036011305295,NA,0.00775911025959992,1.2,7302,0.0049034366127775,1.00022672156534
"ll.e[65]",107.454984261279,109.353823412937,109.854258063315,109.063451877552,0.806337720675809,NA,0.0109436858147049,1.4,5429,0.0155187373718147,1.00192237229356
"ll.e[66]",-10.1534432769677,-8.42403666346796,-8.14701891723822,-8.69791843312204,0.697015742956542,NA,0.00808266535825183,1.2,7437,-0.00340598321183956,1.00659022368644
"ll.e[67]",0.178785720081013,1.70953874510103,1.96827863825918,1.4581351023893,0.656358045269305,NA,0.00767934731342013,1.2,7305,-0.00466225157934061,1.00153417537475
"ll.e[68]",14.5138873869928,16.1715260051976,16.5080679440738,15.9071075882729,0.703520017098175,NA,0.00852082755905694,1.2,6817,-0.00856767103260146,1.00167879800337
"ll.e[69]",29.1097807996139,30.7533179218461,31.0292010025831,30.4907824770439,0.695676585670105,NA,0.0079705910805166,1.1,7618,0.0029945265035498,1.00175307375626
"ll.e[70]",88.1136114987663,89.9004335149068,90.3220495222434,89.610356725602,0.756720859178797,NA,0.00868344454863255,1.1,7594,0.0081464719560413,1.00144661560506
"ll.e[71]",9.38127545012779,10.9572724199324,11.2217345997426,10.7089458802984,0.644397501226545,NA,0.00727449318831805,1.1,7847,0.00762949120621361,1.00158752046655
"ll.e[72]",-2.64864141374488,-1.20674443570409,-0.987940408077952,-1.43759655055151,0.579799071820582,NA,0.0076613123531492,1.3,5727,0.00187698075899714,1.00212691890299
"ll.e[73]",-8.50836869049208,-6.646109340736,-6.34172671123468,-6.9393342656544,0.763008503296136,NA,0.00945267140791182,1.2,6516,0.0138653756551426,0.999926075926752
"ll.e[74]",-7.91972252900056,-6.27283571020073,-6.04885316575495,-6.5362537992492,0.682789184536688,NA,0.00796556543999385,1.2,7348,0.00848173265706122,1.00168999968752
"ll.e[75]",-9.02173418519875,-7.25175184234956,-6.98251141935889,-7.53606805462364,0.73415818318558,NA,0.00884036115182659,1.2,6897,0.00170393778357758,1.00092641624606
"ll.e[76]",-9.98500428192354,-8.01759026446071,-7.74070059013142,-8.33218762241111,0.796109113699466,NA,0.00992937847671738,1.2,6428,0.00362205775291886,1.00021689798056
"ll.e[77]",-9.70224732570881,-7.84295106765732,-7.56615913503038,-8.14100859745146,0.76691595757052,NA,0.00944153361539198,1.2,6598,0.0215097953472631,1.00003886799815
"ll.e[78]",-9.98564635462579,-8.31564284597119,-8.0468381082546,-8.57749769142862,0.688071101839094,NA,0.00828266755872677,1.2,6901,-0.00118402255016477,1.00010587764971
"ll.e[79]",1.31475551063809,2.82008702003988,3.17264212344879,2.58258331333601,0.62506885018367,NA,0.00737096959776357,1.2,7191,-0.00069659113251121,1.00384513069673
"ll.e[80]",-9.71273935360112,-8.06603529933858,-7.76442324017956,-8.33193276635421,0.674898760804391,NA,0.00845666813621749,1.3,6369,0.00824387902212152,1.00044405127353
"ll.e[81]",-8.82693291051726,-7.1956904380442,-6.87801750480628,-7.45689203048228,0.694706248039099,NA,0.00839081249873184,1.2,6855,-0.0126233766086469,1.0000600866919
"ll.e[82]",-5.77453517015471,-4.14277159343901,-3.81943401455606,-4.40298570461762,0.677518302219197,NA,0.00809789993475111,1.2,7000,0.0162328193895971,0.999931056804602
"ll.e[83]",15.975955915072,17.6210131005798,17.9261487163971,17.3586393088599,0.679002296657568,NA,0.00795810353548452,1.2,7280,-0.00284471501915244,1.00208332932816
"ll.e[84]",-2.76245610098192,-1.15876200508391,-0.89358764727996,-1.41054725081254,0.654583890695449,NA,0.00785252885269559,1.2,6949,-0.0026115699434272,1.00001626130769
"ll.e[85]",-6.58904619030538,-4.05258819153287,-3.34595843219243,-4.39909404313852,1.09546679728706,NA,0.0142239242841128,1.3,5931,-0.0212999373761369,1.00047850589594
"ll.e[86]",7.62080699508424,9.33030676114023,9.5676775951397,9.06146842092356,0.692275467247794,NA,0.00749777686159484,1.1,8525,0.0133813412398898,1.00018296230828
"ll.e[87]",-7.93445673080804,-6.28288324704623,-6.05386574161357,-6.53824771125954,0.673797757211079,NA,0.0082365305073403,1.2,6692,-0.00762368924118914,1.0039558647349
"ll.e[88]",32.8054616046182,35.2448901979079,35.6821541511498,34.8744671136926,0.996401328236979,NA,0.0105290718282754,1.1,8955,-0.00990935007306695,1.00027115228697
"ll.e[89]",50.7699035059955,52.5007090246291,52.7792876444262,52.2230915346791,0.727460175620224,NA,0.00836667555720762,1.2,7560,-0.0171810242255221,1.00085820299159
"ll.e[90]",-3.88414141957058,-2.4494169584531,-2.2302239990985,-2.68498764836423,0.601605457807194,NA,0.00752329408266289,1.3,6395,-0.0120367190099274,1.00016200271216
"ll.e[91]",16.0364605127303,17.6209292671187,17.9593856916368,17.3730571849817,0.665288513725337,NA,0.00780030661717469,1.2,7274,0.0176115526658927,1.00086263336923
"ll.e[92]",30.1970355752712,31.7966741562878,32.1202443295355,31.5381989742758,0.688439694483752,NA,0.00810522047563226,1.2,7214,0.00740879228856505,1.0018398408216
"ll.e[93]",-2.65712959411882,-1.02750150900468,-0.719789063175169,-1.28683892332672,0.688569669032808,NA,0.00818589330343198,1.2,7076,-0.0110092484150167,0.999985750003849
"ll.e[94]",-11.1521081118272,-9.34351373091127,-9.06877742521149,-9.63608009226219,0.756348259618486,NA,0.00941431773945944,1.2,6455,-0.00112696130116672,1.00018841382788
"ll.e[95]",1.55174356603866,3.019717555163,3.23124600192766,2.78775220665166,0.601450727293347,NA,0.00682116793239858,1.1,7775,0.00235484072149725,1.00042274838043
"ll.e[96]",3.31137957244386,4.89394541400474,5.14777669756436,4.63945400498242,0.659710847723349,NA,0.0076372630076457,1.2,7462,-0.00175960131343863,1.00148043734726
"ll.e[97]",2.54659361458939,4.06656610845289,4.36961562520578,3.82959906507123,0.636668294472032,NA,0.00729872302930873,1.1,7609,-0.00268231422791293,1.00188474001865
"ll.e[98]",-4.24254852476951,-1.54551458648381,-0.038587295649656,-1.82560270618957,1.25327723328313,NA,0.0170925805581539,1.4,5376,-0.000238968509366513,1.00000102294384
"ll.e[99]",5.22858723067736,6.85687018040413,7.32624347759061,6.61944639668393,0.668710527907866,NA,0.0091163595787615,1.4,5381,0.0218749159710001,1.00096972906849
"ll.e[100]",12.1186942232209,13.7901928520476,14.0067653771246,13.5135669089024,0.704107774493193,NA,0.0083433157219816,1.2,7122,0.0141324912070819,1.00030842964464
"ll.e[101]",-0.859195048346169,0.699166838589568,1.02301605981032,0.460155674225867,0.636674797564675,NA,0.00739248431796428,1.2,7417,0.0203063577574617,1.00076806246087
"ll.e[102]",18.1358615629426,19.7311918729683,20.158450746623,19.4937253401667,0.662837112051457,NA,0.00754949658080858,1.1,7709,0.00493795545792445,1.00164935688729
"ll.e[103]",-0.519084627965678,1.04968266415183,1.28873388623146,0.796717221981004,0.655371187528503,NA,0.00757963766989419,1.2,7476,0.0105595225839684,0.999905522645812
"ll.e[104]",-4.75834412122265,-3.18430319985285,-2.92600839740628,-3.43775935117906,0.666090479753898,NA,0.00781152143711441,1.2,7271,0.00640250940006773,1.00533426635323
"ll.e[105]",-2.6396187765567,-1.08236402018975,-0.821924618254743,-1.33419221003406,0.655914399025457,NA,0.00762707793742268,1.2,7396,-0.0192717265219568,1.00111472413768
"ll.e[106]",-9.48772639523059,-7.77211486900092,-7.47780480081856,-8.05108945944452,0.721946347451659,NA,0.008820367986623,1.2,6699,0.00278972921809266,1.00280640927012
"ll.e[107]",-10.6740129931103,-8.88396921013767,-8.62856207657559,-9.17172758930413,0.737744299764899,NA,0.00899345955777406,1.2,6729,0.0111715691387585,0.999948785472126
"ll.e[108]",-8.20208099615805,-6.09248704849829,-5.72417486093853,-6.43051305116026,0.889381667972912,NA,0.0111995939593218,1.3,6306,-0.0187697599779264,1.00081711529025
"ll.e[109]",18.977286049675,20.6615775712465,20.988211654725,20.3884708907863,0.710891918228731,NA,0.00874782477868504,1.2,6604,0.00451589454972426,1.00003168204883
"ll.e[110]",29.5070793644994,31.2176391327811,31.4870039809033,30.9465542543275,0.706349622040764,NA,0.00802765127862064,1.1,7742,-0.0108441129342227,1.00012957681844
"ll.e[111]",72.8485660707931,74.768240127488,75.0970361110591,74.4655811220602,0.791578964536403,NA,0.00846099437194562,1.1,8753,0.00767643880317225,0.999982022577868
"ll.e[112]",-6.82771723393331,-5.1945798083599,-4.93906568572032,-5.45904970403052,0.67705771979165,NA,0.00828866422382793,1.2,6672,0.0154297712727968,1.00083504520337
"ll.e[113]",-7.71326574049698,-6.07504357740818,-5.77703096628908,-6.34126203797283,0.687055474459707,NA,0.00850746550202992,1.2,6522,0.0212351632838792,1.00016416995665
"ll.e[114]",9.30532390213478,10.8652350729595,11.1980512910556,10.617153694631,0.665248404457023,NA,0.00767618795476435,1.2,7511,0.0118703818747121,1.00020937538062
"ll.e[115]",7.11844127797909,8.68180224774015,8.9363551224578,8.43444959726176,0.650199464368532,NA,0.00704879462619122,1.1,8509,0.0109888824344876,1.00014201225319
"ll.e[116]",24.1364577607742,25.8145453871683,26.0715426394556,25.5388944191804,0.717246658224867,NA,0.00819873863476965,1.1,7653,0.0083400786648163,1.00237166114068
"ll.e[117]",8.89893891595123,10.5791284720836,10.8009295823287,10.3090130565992,0.689082532526141,NA,0.00761614862590222,1.1,8186,-0.00128419796198199,0.999944878065277
"ll.e[118]",-0.955923445963404,0.656121725866126,0.963332514990562,0.404520827504748,0.660578509188314,NA,0.00770719568210712,1.2,7346,0.00225267007957101,1.00183712254877
"ll.e[119]",-1.84985716458513,-0.469690540709512,-0.259269715096058,-0.687307848783437,0.569531227509964,NA,0.00660794461206692,1.2,7429,-0.00657487289425775,0.999972995137613
"ll.e[120]",33.9003176832601,35.617616301778,35.925867342184,35.3380263474973,0.726126065885235,NA,0.0085843550727813,1.2,7155,-0.00114303773258282,1.00184537691024
"ll.e[121]",78.0181172515237,79.7391059659908,79.9867810718079,79.4637637950072,0.712213367658785,NA,0.0080757234680373,1.1,7778,-0.0250999294856846,1.00175591279729
"ll.e[122]",-9.82598600384036,-7.79630922974775,-7.4380132823513,-8.11531898988965,0.848913626585989,NA,0.0107017750204058,1.3,6292,0.0151925983665494,1.00108135592979
"ll.e[123]",25.665450787571,27.2648865426849,27.5413107839608,27.0086716293804,0.664859444817406,NA,0.00765272979074244,1.2,7548,0.00944269114617122,1.00040938506671
"ll.e[124]",37.2685972970724,38.970549664816,39.3326010161296,38.7046941720675,0.699198562672378,NA,0.00825466875393032,1.2,7175,0.00870934230567488,1.00049306951636
"ll.e[125]",104.35829742141,106.191554525844,106.506634333108,105.89768876433,0.763748344477734,NA,0.00859966463647659,1.1,7887,0.0140661665007088,1.00020593500161
"ll.e[126]",10.7644260176806,12.4383247811903,12.66784449876,12.1701613807499,0.680686820434935,NA,0.00750293107232558,1.1,8231,-0.00431529849587698,1.00133222934281
"ll.e[127]",-4.08650742682529,-2.51888422824806,-2.29282716584169,-2.76840227425233,0.643090504670895,NA,0.00738082759131774,1.1,7592,-0.0119849191782017,0.999961093722655
"ll.e[128]",69.8066910210659,71.7224198817155,72.0302923903854,71.4038166171243,0.815697636620793,NA,0.00873144703112547,1.1,8727,-0.012002340683817,1.00032402897243
"ll.e[129]",0.539253757865913,1.92224842713953,2.12157610952429,1.6977500726193,0.590349185470153,NA,0.00722799698212862,1.2,6671,0.00514510552501174,1.00120303292635
"ll.e[130]",-6.32760946259286,-3.74691990463362,-3.08719047455813,-4.08979235919965,1.09666921116031,NA,0.0135876828674314,1.2,6514,0.000651771346965586,1.00056126061409
"ll.e[131]",4.14429613886478,5.77084827852997,6.04646659387182,5.50515282902727,0.681202291253448,NA,0.00780965669448741,1.1,7608,0.0149603141892805,1.00002414606231
"ll.e[132]",9.67119205438708,11.2591890769662,11.6344590313283,11.0053897222171,0.660084196015863,NA,0.00807551639475949,1.2,6681,-0.00994922479141219,1.00246107233619
"ll.e[133]",33.0786146088451,34.7339924437135,34.9868653225154,34.4674977031271,0.689449241229842,NA,0.00804760567775804,1.2,7340,0.0132960138579531,1.00047830445509
"ll.e[134]",-2.29574041321621,-0.833258691180478,-0.616048606749566,-1.06776182813718,0.601939920012422,NA,0.00717348800010254,1.2,7041,-0.00315349235438651,1.0031554789886
"ll.e[135]",-8.53984277295314,-6.35401356480789,-5.99023238610168,-6.70008587478811,0.913371719378763,NA,0.0113472163312537,1.2,6479,-0.00842320246429693,1.00100692956204
