"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"ll.e[136]",-4.73727767446058,-3.14917163192698,-2.83648643866401,-3.40444202616763,0.662518416899328,NA,0.0077206547345842,1.2,7364,-0.00633229896164013,1.00013841864478
"ll.e[137]",-7.4589455662567,-5.77238734508169,-5.52734620470373,-6.04373807479303,0.708717744935127,NA,0.00852920163328251,1.2,6904,0.00474142797561064,1.00287712587194
"ll.e[138]",10.6207459938934,12.2916984762339,12.5169145349895,12.0282367988722,0.691321252530195,NA,0.00778453963196276,1.1,7887,-0.00180070700871021,0.999989270153761
"ll.e[139]",-7.39727097720352,-5.75911540979343,-5.53250706615471,-6.01842474266729,0.691806586217598,NA,0.00896996225373558,1.3,5948,0.0193597877092627,1.00131040938183
"ll.e[140]",19.8476743542255,21.503706275823,21.7286163010406,21.2388108313368,0.693987823171297,NA,0.00827230323270401,1.2,7038,-0.010010414730567,1.0004930917631
"ll.e[141]",-9.54799810493893,-7.898623424516,-7.67520723518208,-8.16261123813394,0.681162533792538,NA,0.00814285368059142,1.2,6998,0.00947515376167442,1.00133747836238
"ll.e[142]",46.9664391048224,48.7652366051424,49.1632866076087,48.4844314559952,0.733497779750088,NA,0.0081309402103412,1.1,8138,0.00462036508992902,1.00024960629109
"ll.e[143]",102.021091702934,103.905764903859,104.318982705658,103.61501075243,0.788787678566634,NA,0.008774111316268,1.1,8082,-0.00491006462371125,1.00078510311131
"ll.e[144]",-9.32057321238406,-7.59404558626386,-7.29088520478065,-7.87000706865974,0.725986137911847,NA,0.00873591137254382,1.2,6906,0.0103628533003199,1.00013967108441
"ll.e[145]",27.9375126301429,30.2119491142704,30.6533992083643,29.8602531677758,0.961772559922943,NA,0.00998156347420166,1,9284,-0.010686768049965,1.00095653816068
"ll.e[146]",-7.89334633854922,-6.23325487246713,-6.0033599609089,-6.49878534771539,0.684395555876866,NA,0.00791893170245429,1.2,7469,-0.00519048128373285,1.00743244990168
"ll.e[147]",59.6995455960258,61.4916136368605,61.7832958339035,61.202555301195,0.741471824561709,NA,0.00834433934999362,1.1,7896,0.00289118644022162,0.999913014370937
"ll.e[148]",4.72019063593606,6.26769986104538,6.6816470789261,6.02644310648763,0.656025675026661,NA,0.00789287091098156,1.2,6908,-0.0112253786396521,1.00222616927132
"ll.e[149]",11.2099853177053,12.7204976399871,13.0947321849916,12.4755658020325,0.653702269574122,NA,0.00747435593784724,1.1,7649,-0.00552941590629815,1.00249844276618
"ll.e[150]",-3.23475334182617,-1.67127366079301,-1.41509107537832,-1.92570662458455,0.656813627039097,NA,0.00768651792422578,1.2,7302,-0.0166111170553485,1.00003160741794
"ll.e[151]",-3.48092880356348,-2.00092105280853,-1.80206346130775,-2.23977519567199,0.615772863749351,NA,0.00778728649201402,1.3,6253,0.00790302953437202,1.00004983018903
"ll.e[152]",-7.02607898021942,-4.95569982817483,-4.61631612047942,-5.27794800269904,0.84343351336712,NA,0.0104423460733832,1.2,6524,0.0104935437047784,1.00099259265929
"ll.e[153]",-0.572771252548561,1.16451101113294,1.45239255820466,0.887806564591611,0.710579271414933,NA,0.00783048247534307,1.1,8235,0.0177433648235415,0.999901499324844
"ll.e[154]",-7.03566572399291,-5.48098511089843,-5.27025624379101,-5.7342397698588,0.662643443682522,NA,0.00800086065108219,1.2,6859,0.00771751082754517,1.00036475529647
"ll.e[155]",-6.72351793733605,-4.73163735900338,-4.40119795361953,-5.0410702675906,0.818587076343424,NA,0.0108384776647716,1.3,5704,-0.0203519808949196,1.0012402514747
"ll.e[156]",-2.78232090571387,-1.22130402943436,-0.770263451502401,-1.4466708057701,0.647383713517899,NA,0.00902226863128707,1.4,5149,0.0135976149164897,1.00232547575417
"ll.e[157]",-7.79325872523388,-6.30193419565222,-6.00322300741648,-6.53793712000089,0.616823478761395,NA,0.00866518674848903,1.4,5067,0.0390920948311975,1.00270927525433
"ll.e[158]",-6.4132009220526,-4.9517496065573,-4.76010644355195,-5.18586863119706,0.602763412188481,NA,0.00687332548137441,1.1,7691,0.00710105260874713,1.00225273390895
"ll.e[159]",-5.64738117936317,-4.21261339103238,-4.00474868877036,-4.45040983113481,0.603032388305912,NA,0.0072212307695677,1.2,6974,-0.00237205179128864,1.0002389357269
"ll.e[160]",-7.78840018641017,-6.23292010333975,-5.62981153647738,-6.45053670075393,0.661761782162008,NA,0.0102880726311013,1.6,4137,0.040356956261557,1.00275432232501
"ll.e[161]",-4.69568488775711,-3.11304970469386,-2.89201442761963,-3.36625400129587,0.661105498263095,NA,0.00741351140471796,1.1,7952,0.00477176454235065,0.999982074211782
"ll.e[162]",-8.92360427696543,-7.39967999074711,-6.88444045893338,-7.60402062867473,0.615716142582145,NA,0.0107836708280402,1.8,3260,0.0451607237254885,1.00154485765972
"ll.e[163]",-8.20029475323545,-6.67290732539351,-6.35177452917444,-6.91481685668458,0.636254333773202,NA,0.00820627770986561,1.3,6011,-0.00968760578160825,1.00397018216378
"ll.e[164]",-1.82928509192382,-0.220578456835249,0.143741667627686,-0.466721638424369,0.684348604745286,NA,0.00800409720028889,1.2,7310,0.0105104262690572,1.0004806349711
"ll.e[165]",-4.20757665349887,-1.51571350377514,-0.0452444941065068,-1.78375502950403,1.23193653187327,NA,0.0163013581619699,1.3,5711,-0.00664818369512682,1.00019452120766
"ll.e[166]",6.99469003514504,8.71118254166126,9.12890665696143,8.44286414928716,0.746210518529924,NA,0.00818703844725132,1.1,8307,-0.00562125452169623,1.00132403939426
"ll.e[167]",-4.5412051121766,-3.04734778542981,-2.77406821595092,-3.28986701241537,0.640022513781064,NA,0.00751942461365325,1.2,7245,0.0227370244944819,1.00276929385823
"ll.e[168]",4.46511540716704,6.2809241304634,6.69358415936533,5.99832186100711,0.748717189201382,NA,0.00926931703290434,1.2,6524,0.0210787113592086,1.00199982392912
"ll.e[169]",-8.11991260326147,-6.65033959463857,-6.38070154737489,-6.88279465149212,0.595962757661773,NA,0.00729576489105358,1.2,6673,-0.00380694550165882,1.00229244556957
"ll.e[170]",-1.33437017992566,0.227628186592218,0.534434980857291,-0.0240910083585476,0.656942865708409,NA,0.00759300931046283,1.2,7486,-0.00796372376190662,1.00125595227237
"ll.e[171]",-7.47451500541086,-5.73722392871368,-5.47871172975594,-6.02102484206278,0.725344840528968,NA,0.0092153458168825,1.3,6195,0.0187734459098991,1.00039548244227
"ll.e[172]",-7.56722665390338,-6.01172619693375,-5.75018389773035,-6.26138058446772,0.652377202408582,NA,0.00786599810493909,1.2,6878,0.0103062593918608,1.00050931144652
"ll.e[173]",-8.436114426163,-6.9744897459301,-6.74200685574299,-7.20632479113863,0.623898572681876,NA,0.00753393435169552,1.2,6858,-0.0107675854670761,1.0026231186805
"ll.e[174]",-0.0263276860899741,1.63137294836015,2.21641046104282,1.41977859924544,0.684919702557869,NA,0.0190738805472562,2.8,1289,0.0789223135871134,1.00538076115517
"ll.e[175]",-7.76045205361505,-6.26551245457608,-6.0394200065838,-6.49920779363646,0.60947158666998,NA,0.00683609568276424,1.1,7949,0.014908643674339,1.00011245165617
"ll.e[176]",-4.09483628135103,-2.58751507325939,-2.26487284150832,-2.82038499470478,0.640472860026251,NA,0.00750442721501343,1.2,7284,0.0125883069568717,1.00137756238574
"ll.e[177]",-7.48214817333284,-5.88368900273773,-5.62698904175492,-6.14448981081146,0.673604530501923,NA,0.00844461013230949,1.3,6363,-0.00811274384906991,1.00523703686511
"ll.e[178]",1.93024871402478,3.6294064482554,3.923942985279,3.36011439070957,0.703528366749442,NA,0.00755137259751916,1.1,8680,0.00290458206367213,1.00026992233975
"ll.e[179]",-8.43499534686635,-7.0201512950847,-6.79201251316895,-7.24786345764882,0.602860844870289,NA,0.00723147985127365,1.2,6950,-0.0125556568751605,1.00664699619445
"ll.e[180]",-2.14055738414188,-0.547894275874447,-0.325685346138643,-0.797037551976372,0.656268286224305,NA,0.00730266970102186,1.1,8076,0.00676521587562573,1.00122351910666
"ll.e[181]",-2.45254166738183,-0.821609992814412,-0.575908322880016,-1.08236291062169,0.683052887138103,NA,0.00761593052370885,1.1,8044,0.00586722297095777,1.00350447173042
"ll.e[182]",-7.48902330761582,-5.22373746109867,-4.8106414604512,-5.57725144121168,0.9567166004821,NA,0.0124305133900473,1.3,5924,-0.00712487405886774,1.00126301145391
"ll.e[183]",-6.1885216851686,-4.76465168453643,-4.47307269590467,-4.99258247731583,0.611100760453429,NA,0.00728944144156758,1.2,7028,0.0151466221064991,1.00399954232527
"ll.e[184]",-0.316498852239593,1.32938301319629,1.57915738662359,1.06871361387606,0.674596651399667,NA,0.00756798929268079,1.1,7946,0.0109928195728551,1.00181768612771
"ll.e[185]",-7.06808841843469,-5.6179867338843,-5.31088449780303,-5.8462600075963,0.612367231944102,NA,0.00770217191354849,1.3,6321,0.012443423663881,1.00174073111387
"ll.e[186]",-3.10269753225787,-1.36265727020229,-0.633142294766626,-1.59591233937426,0.7304261782182,NA,0.0154194424092673,2.1,2244,0.0469707292782041,1.00434721725985
"ll.e[187]",-2.88200578982425,-1.79311191416974,-1.63636581162988,-1.96869725799036,0.452799738409413,NA,0.00614977703984982,1.4,5421,0.0127247883073023,1.00129034855976
"ll.e[188]",-3.38677198641111,-1.99562365722051,-1.80191064616637,-2.21814180864137,0.573521874073563,NA,0.00693236723999785,1.2,6844,-0.00125778759106936,1.0003740755209
"ll.e[189]",-3.35222466538227,-1.81839803206183,-1.39348109940891,-2.03103990148878,0.641833536524839,NA,0.007975885580791,1.2,6476,0.023736620318419,1.00807317488542
"ll.e[190]",5.55113664641364,7.24634785694652,7.67748976669476,6.98262675662405,0.709683993689718,NA,0.00825289207252616,1.2,7395,-0.00581343720275896,1.00017559715063
"ll.e[191]",-7.26214940772569,-5.31588559156635,-4.85507444118323,-5.62113468871954,0.803280306300526,NA,0.0103207233814638,1.3,6058,0.0160201827446509,1.0017127069334
"ll.e[192]",-5.00280427808359,-3.48464427697825,-3.19403637920727,-3.73084853259495,0.635665878630823,NA,0.00753537659269011,1.2,7116,-0.0118409186204646,1.00031510709655
"ll.e[193]",-6.87198844798224,-5.30920657594641,-4.90383001715534,-5.54789138066744,0.652845818103034,NA,0.00767419435433979,1.2,7237,0.0151382303468837,1.00248374435891
"ll.e[194]",-2.31871472505624,-0.825431372179539,-0.0274150271040926,-0.971464259297102,0.671171840435628,NA,0.00929477831706524,1.4,5214,-0.00265825193465717,1.00030463858736
"ll.e[195]",-3.66815642043109,-2.17058512582346,-1.93733595502865,-2.40337925568648,0.613977071104003,NA,0.0077051149933498,1.3,6350,-0.0229196685696561,1.00032397160305
"ll.e[196]",24.7020499669259,26.6654692122152,26.9824525680307,26.3502265528293,0.827517504920112,NA,0.00914646780589501,1.1,8186,-0.00221352990935151,0.99998027959549
"ll.e[197]",-7.94599358739613,-6.49643076684585,-6.29889132268056,-6.72530450573328,0.582774098384732,NA,0.00687838498258681,1.2,7178,-0.00612068834926873,1.00011639891786
"ll.e[198]",-5.98547236444357,-3.47868228609216,-2.84225142056728,-3.82823404748315,1.06496187229982,NA,0.014109929924823,1.3,5697,-0.0265284307947498,1.00062969008637
"ll.e[199]",-9.91714243183589,-8.16566306453744,-7.71518113719277,-8.42782342896925,0.709105650345595,NA,0.00937056644655119,1.3,5727,0.00948517973102583,1.00034052070435
"ll.e[200]",-4.2389703364886,-2.62587824843282,-2.05739026840807,-2.85293674368181,0.679664654223883,NA,0.0110989619182987,1.6,3750,0.0176454617268675,1.00169435175878
"ll.e[201]",-9.81171135304652,-8.0081879646448,-7.66626524341625,-8.29007692444307,0.74724771216302,NA,0.00842390122265359,1.1,7869,0.01300184876382,1.00064409426351
"ll.e[202]",0.123576341178721,1.88228932025604,2.30078370421938,1.61398332761954,0.730030772472569,NA,0.00814901939961733,1.1,8025,0.009662585290783,1.00089609478237
"ll.e[203]",-6.34901939058946,-4.89718301730804,-4.67685380008013,-5.13018215916406,0.599336313610182,NA,0.00732967569352472,1.2,6686,0.0135606461507083,1.00082129947222
"ll.e[204]",-3.24156998379583,-1.77644812974068,-1.57373901704437,-2.00640578373571,0.613866141361133,NA,0.00670598338799338,1.1,8380,-0.0131711245190509,1.00027040615183
"ll.e[205]",-3.95863227148753,-2.31023813110746,-2.08134132021255,-2.57961330165551,0.699544761068339,NA,0.00777072829920628,1.1,8104,0.0112798634752891,1.00555196331374
"ll.e[206]",-5.69027407392858,-4.20713065969301,-3.97560753852687,-4.44559178798503,0.621400113907896,NA,0.00716827158264332,1.2,7515,-0.000379465894013649,0.99996955798384
"ll.e[207]",-7.89666540582298,-6.33414838470044,-6.06966456230153,-6.58884646701735,0.668870708579944,NA,0.00853549487054226,1.3,6141,0.0146327050774027,1.00518949691272
"ll.e[208]",-5.48159513565639,-3.26166939669594,-2.76478072037903,-3.58025438223974,0.928151569657527,NA,0.0114094721721847,1.2,6618,-0.00364465451802624,1.00015279498717
"ll.e[209]",-8.43115328584396,-6.98620803214801,-6.57386678198703,-7.20727666143229,0.602590423913566,NA,0.00701532239767471,1.2,7378,0.00530024144326174,1.00192170853956
"ll.e[210]",-5.91802546047856,-4.35780930762164,-4.01814473587921,-4.60136497381903,0.65391083898377,NA,0.00766678925997585,1.2,7275,-0.00562226958698241,1.00050277526537
"ll.e[211]",-8.14925826858916,-6.71174040804481,-6.52317488748461,-6.9447726136471,0.593134445384971,NA,0.0072050152988781,1.2,6777,-0.00419766224635522,1.000710765788
"ll.e[212]",-8.10395763134403,-6.6801845796752,-6.46967115547346,-6.90986358373571,0.590891206308876,NA,0.00718088482188228,1.2,6771,-0.00410433564519934,1.00024723948457
"ll.e[213]",-4.06115699902664,-3.16653485136891,-2.99230305149476,-3.31096549057782,0.367006767032894,NA,0.00436238057605282,1.2,7078,0.00586654244884173,1.00078309825566
"ll.e[214]",-2.24363326683113,-0.687301751919638,-0.309583723048526,-0.91737682718296,0.642771584966627,NA,0.00798497395694787,1.2,6480,-0.00330530197256532,1.00071961511115
"ll.e[215]",-3.8804036471101,-1.36411566796728,-0.0841561272945591,-1.62525358572942,1.13427861656142,NA,0.014708517105679,1.3,5947,0.0310892079249255,1.00156771046304
"ll.e[216]",-3.32857377792403,-1.2164935879959,-0.0362364237984457,-1.43215616975586,0.968010167221141,NA,0.0128417049065175,1.3,5682,0.00814643161542069,1.00209264076189
"ll.e[217]",-3.16515545799057,-2.27694668166328,-2.12583056419002,-2.41849506259274,0.367749206383366,NA,0.00403793079023075,1.1,8294,0.00649331018577154,1.00013441257387
"ll.e[218]",-6.16038731828093,-4.00984030789833,-3.43998665714649,-4.32548020969797,0.91803661134763,NA,0.0124415132924684,1.4,5445,0.00214036187436951,1.00055402291402
"ll.e[219]",-4.17576742053927,-3.08113844040506,-2.92974836919012,-3.25576531789756,0.454953101743921,NA,0.00469259458188739,1,9400,-0.0265188362179947,1.00169339114896
"ll.e[220]",46.9802355070177,49.1016221922066,49.4693879885991,48.7693021613948,0.873203207690129,NA,0.00992843633821861,1.1,7735,0.00273824029633006,1.00153812192523
"ll.e[221]",-7.75834386608927,-6.3099961212324,-6.05667627663531,-6.541732788999,0.606790627178257,NA,0.00756686725396669,1.2,6431,0.0108074687271704,1.00078246633536
"ll.e[222]",-7.25418601018938,-5.89171331358849,-5.70175157119795,-6.1049933547534,0.564746479929194,NA,0.00685380684690562,1.2,6790,-0.0126384437542131,1.00008717882198
"ll.e[223]",-4.58039934388824,-3.50599846457236,-3.30304949067023,-3.68021217916742,0.449339379847568,NA,0.00538904385564333,1.2,6952,-0.0162191792747104,1.00036147726728
"ll.e[224]",-5.70207590645535,-3.90869081373343,-3.57248233735628,-4.19928850437334,0.761511307404783,NA,0.00949232329447756,1.2,6436,0.00274277972795235,1.00053820238192
"ll.e[225]",-7.64348503803393,-5.82918205297297,-5.37052807143517,-6.09569546472611,0.71702325108042,NA,0.00901988117064794,1.3,6319,-0.00426111029183901,1.00039578728865
"ll.e[226]",-8.41997163928253,-6.90918646190813,-6.57408626736878,-7.14506337576854,0.627867790555362,NA,0.00758372345029676,1.2,6854,0.000304335406839515,1.00089854387689
"ll.e[227]",-8.25101118343606,-6.65444575588828,-6.2491263010277,-6.90230663717258,0.659432224768022,NA,0.00833743633330882,1.3,6256,0.00443665233715158,0.999950776855684
"ll.e[228]",-1.59574681345235,-0.59050195032114,-0.0229871381344937,-0.692690370303445,0.474080291102588,NA,0.00620438830732726,1.3,5839,-0.00273688037308377,1.00010284313391
"ll.e[229]",-6.99007993622653,-5.56123339779123,-5.28888768778714,-5.78628534133025,0.595396368915784,NA,0.00715973060066649,1.2,6915,0.017699520142341,1.00040520589381
"ll.e[230]",11.239040529061,13.3570217147848,13.9125497499879,13.0275695249632,0.875816237233545,NA,0.0107122810174172,1.2,6684,0.0251653047303898,1.00065160657979
"ll.e[231]",-9.32589535348142,-7.84752655786951,-7.42823474638253,-8.06941681378095,0.610630434942504,NA,0.0075591759515411,1.2,6525,0.00867644096385669,1.00239517284248
"ll.e[232]",-5.14687928520421,-3.12620252406503,-2.68270859611138,-3.42626405861318,0.842646260071947,NA,0.0102661934504079,1.2,6737,-0.00153605987577987,1.00005203180847
"ll.e[233]",-8.78487313016203,-7.22030807857317,-6.97363555078429,-7.46978341839405,0.632110650602761,NA,0.00748826893962932,1.2,7126,0.00458178905408271,1.00032528386817
"ll.e[234]",-7.61079619764364,-6.15084648444908,-5.91917396513971,-6.38519580553103,0.602503036046614,NA,0.00748333129596713,1.2,6482,0.0124324365529625,1.00009398622181
"ll.e[235]",14.707563770247,16.7674826143409,17.3985602584635,16.4653570652637,0.853786160110533,NA,0.0123739730823485,1.4,4761,0.0366493397478841,1.00038390545592
"ll.e[236]",-3.6645947455799,-2.13146003569746,-1.89677049541096,-2.37357293938944,0.627469929975456,NA,0.00676913441103597,1.1,8593,0.00585247961984654,0.999951352784246
"ll.e[237]",-8.72336051381521,-7.2294467902715,-6.96614374763321,-7.46265504218498,0.611700731377181,NA,0.00675497410643138,1.1,8200,-0.00465211457005439,1.00025919374058
"ll.e[238]",-6.92074522149308,-5.47456648949715,-5.26953468145198,-5.7048737678765,0.604104333827064,NA,0.00697159371984902,1.2,7509,-0.0031584261927817,0.999994786208599
"ll.e[239]",-4.77185255388653,-3.26066749272716,-3.00506713802042,-3.49931058528916,0.618027061290489,NA,0.0079204364687842,1.3,6089,0.00330157480171133,1.00143796780053
"ll.e[240]",-2.56123411839566,-1.27541069308379,-1.00724266573299,-1.482977307436,0.550806444280023,NA,0.00599158099521603,1.1,8451,0.00259653523877223,1.00030805784217
"ll.e[241]",-4.73759603072419,-3.13021182813754,-2.83052129662886,-3.37605885050332,0.656986523565077,NA,0.00730816079777921,1.1,8082,0.0127224521373821,1.00106029182559
"ll.e[242]",-7.65255303996939,-6.2021203863537,-5.81227333122301,-6.41547756813184,0.601474227438637,NA,0.00899837351066205,1.5,4468,0.0332797472757275,1.00160871870018
"ll.e[243]",-3.61857438523486,-2.37929410794246,-2.1142250340593,-2.57289612059106,0.504177795460926,NA,0.00520140394897887,1,9396,0.0243055714916809,1.00156932515147
"ll.e[244]",-6.40595159450862,-4.69590648236493,-4.4318856868262,-4.97813429687736,0.71988293050673,NA,0.00939401029728542,1.3,5872,0.00326252773605352,1.00012302196768
"ll.e[245]",-8.05328583039739,-6.64418616480094,-6.43093249445972,-6.87465706014747,0.595427167496747,NA,0.00726349122414811,1.2,6720,-0.0117075340746019,1.00025491511406
"ll.e[246]",-4.25475276473684,-3.34981723883237,-3.12052981661515,-3.48907183058208,0.378189625701855,NA,0.00410953011517861,1.1,8469,0.0252646143879885,1.00184782429768
"ll.e[247]",-10.2822200759996,-8.79360836389671,-8.40904850928065,-9.03399320665977,0.63758733367654,NA,0.00759896137865446,1.2,7040,-0.00994160458850196,1.00201703730283
"ll.e[248]",-3.99265655495128,-2.72585168227437,-2.41639363953152,-2.92162625570103,0.54131628479982,NA,0.00572997936129796,1.1,8925,0.0124625479320176,1.00032258092823
"ll.e[249]",-3.37138764386592,-2.27535497414095,-2.03195182526239,-2.44486503873748,0.458182980162506,NA,0.00498996888256294,1.1,8431,-0.00663440147529484,1.00293760339482
"ll.e[250]",-8.2749195085049,-6.74781578150442,-6.23753927744137,-6.97844185576798,0.646762636577101,NA,0.00906710711959504,1.4,5088,0.0205764092524591,1.0015951522279
"ll.e[251]",-8.47048085600342,-7.05061943329119,-6.82476208940858,-7.2808561534155,0.591286488936067,NA,0.00664781141424605,1.1,7911,-0.0045577641357708,1.00005133253383
"ll.e[252]",-6.87243808330799,-5.33860278185386,-5.07866647229586,-5.57755926945312,0.627466637145804,NA,0.00738348723118644,1.2,7222,0.00707340599917469,1.00053656457734
"ll.e[253]",-2.99096135841971,-1.91780178881378,-1.73599934444242,-2.08720741125403,0.432220569894401,NA,0.00556905412470747,1.3,6023,0.00446499957577426,1.00159604798707
"ll.e[254]",-1.58436919123854,0.0153050627629667,0.266973429812503,-0.248409581814477,0.685773841149055,NA,0.00785220196504569,1.1,7627,-0.00675985306774769,1.00001017986558
"ll.e[255]",-5.88393248431775,-4.36440569992428,-3.98244792887909,-4.58726538005995,0.624624887428639,NA,0.0071245269523901,1.1,7686,0.0110516981111011,1.00082365746427
"ll.e[256]",1.12726886002176,3.20075091555758,3.89768433468667,2.90412459272573,0.850271002138182,NA,0.0130712394845855,1.5,4231,0.0277781714908583,1.00156504884286
"ll.e[257]",-7.84360244371563,-6.39636657575437,-6.19770035044018,-6.62652377755467,0.60053934901691,NA,0.00692568787024432,1.2,7519,-0.0002313136799451,1.00036583360253
"ll.e[258]",-8.2294052227304,-6.72979631580356,-6.48443906714286,-6.9693013081061,0.630474538629593,NA,0.00713704899009365,1.1,7804,0.0110177778035916,1.00011906369518
"ll.e[259]",-8.47059646984741,-7.03108699603495,-6.74810637701509,-7.25077721798312,0.593590296968406,NA,0.00767400263093924,1.3,5983,0.00866558579494315,1.000718501157
"ll.e[260]",-6.42877283702266,-4.98264862334357,-4.46641373753864,-5.17984773906191,0.587198219884794,NA,0.0125281241434066,2.1,2197,0.0467244735772033,1.0022606320412
"ll.e[261]",6.9095979852881,8.82334264524931,9.12223376336194,8.52345450095738,0.776683026714969,NA,0.00816742941689245,1.1,9043,-0.00742582622572287,1.00040259514882
"ll.e[262]",-8.09912372072759,-6.73212225228766,-6.52300202845669,-6.95105842691666,0.568892241222139,NA,0.00673796659556437,1.2,7129,0.017498389152568,0.999965305117923
"ll.e[263]",-3.06077369800267,-1.4907002704631,-1.1654173792355,-1.72726942567979,0.63126089791898,NA,0.00722600134459433,1.1,7632,0.0140925695858333,1.00065922303128
"ll.e[264]",-8.46686218802291,-6.97655432307125,-6.78431111874297,-7.22071255720374,0.618231757620824,NA,0.00695508929287444,1.1,7901,-0.00741336070337446,0.999993274041762
"ll.e[265]",-7.0811495258423,-5.65202784285541,-5.37415097213535,-5.86921199142523,0.591730946891037,NA,0.00675968988765386,1.1,7663,0.00879938798695693,1.00083538182045
"ll.e[266]",-8.44953900459867,-7.06214456106198,-6.73321968523957,-7.27921374002678,0.578814661640217,NA,0.00675192182190618,1.2,7349,0.00106447247636739,1.00108806793984
"ll.e[267]",-6.12105455982347,-4.63481510003268,-4.36964593180148,-4.86853180409423,0.621258795787265,NA,0.00698381364888299,1.1,7913,-0.00749289339004458,1.00151527006919
"ll.e[268]",-3.1644286958311,-1.14705055636451,-0.0371873294117793,-1.34212491573129,0.912394105994061,NA,0.0119472508327181,1.3,5832,-0.00143052950529149,1.00051338090083
