"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"ll.e[269]",-8.54654743271904,-7.13697667582302,-6.92266109461618,-7.37143855973335,0.602053690304051,NA,0.00708666340225896,1.2,7218,-0.00319196458631901,1.00179954365861
"ll.e[270]",-6.1555049402411,-4.60786629093881,-4.20580536398347,-4.84457203353532,0.643409659256607,NA,0.00726218266317723,1.1,7849,0.0274821446214847,1.00070095660842
"ll.e[271]",-8.93582506125846,-7.43855485072372,-7.19113971239796,-7.68118670262395,0.625580954186064,NA,0.00744198217306995,1.2,7066,0.00651361941481978,1.00015783570995
"ll.e[272]",-7.76625181848276,-6.22709109091136,-5.94987604287509,-6.46717998109124,0.63438695650563,NA,0.00785648843307223,1.2,6520,0.0217086082611297,1.00164480108428
"ll.e[273]",-9.64956645926746,-8.18634845860411,-7.96161498280856,-8.42481576311329,0.615266443989207,NA,0.00734460106607699,1.2,7018,-0.00315238119321938,1.00266687655376
"ll.e[274]",0.950507357113941,2.66366197251516,3.01155664232609,2.40346518997524,0.711783982515747,NA,0.00778600173218183,1.1,8357,-0.00460434054035806,1.00058693017611
"ll.e[275]",-8.42339270951367,-6.89441525404024,-6.57083372414457,-7.13629419029026,0.643002395210887,NA,0.00806238188447383,1.3,6361,0.00513558331641243,1.0006640216784
"ll.e[276]",-4.0942069084906,-2.4297600503323,-2.10739416774274,-2.69017350460414,0.686527123140232,NA,0.00717773079266483,1,9148,0.00434453193681123,1.00145116425716
"ll.e[277]",-4.85060542562108,-3.30603022451694,-2.92070830363089,-3.53724650301691,0.649454341047528,NA,0.00746121527479737,1.1,7577,0.0073218620175117,1.00045661624655
"ll.e[278]",-8.50891466587081,-7.03960857328924,-6.75281885776186,-7.27266844116733,0.624272848440577,NA,0.00780658230766498,1.3,6395,0.00161226362834062,1.00003226871194
"ll.e[279]",-8.78360042547944,-7.13107585245629,-6.86718777664674,-7.40471655666963,0.702159559362562,NA,0.00869037594775807,1.2,6528,-0.0077822008315334,1.00485403794007
"ll.e[280]",5.90894412128848,7.65367080762486,7.94373691730695,7.37806834406566,0.716965225108265,NA,0.00780522303860204,1.1,8438,4.65805053585892e-05,1.00005757544018
"ll.e[281]",-4.1266247344116,-1.50682450755549,-0.0664922171327428,-1.77132482856281,1.20760317669044,NA,0.0158477871429947,1.3,5806,-0.000710884093899522,1.00046050545285
"ll.e[282]",-6.99682636466454,-5.68037333826186,-5.45103150972775,-5.89472759445039,0.562110383558795,NA,0.00670912931731476,1.2,7020,0.00552723158412291,1.00001261414635
"ll.e[283]",1.65464499820843,3.20334891682847,3.42566845103735,2.95814786539596,0.63258692144481,NA,0.00720827005967849,1.1,7702,-0.00122702674080435,1.00056454696548
"ll.e[284]",-9.54953395912129,-7.90131959739605,-7.55090768332588,-8.16273496102371,0.678740104455589,NA,0.00835327468738741,1.2,6602,0.00271658544511545,0.999989704080337
"ll.e[285]",24.8924433059256,26.7033576116202,27.1662720279298,26.4120970662779,0.767793645014031,NA,0.0090339064414572,1.2,7223,0.00184549483809778,1.00136886456829
"ll.e[286]",-10.3017449735761,-8.8143210858931,-8.36598166460183,-9.02957003225209,0.597990541670208,NA,0.0081341089162374,1.4,5405,0.0113353562118102,1.00105121905685
"ll.e[287]",-5.45068949963715,-3.88529940284685,-3.55549829893129,-4.12595138004454,0.651761508152494,NA,0.00745847066741855,1.1,7636,-0.00585091406055809,1.00017640944923
"ll.e[288]",-9.6697599362918,-8.20848677566825,-7.86501123089342,-8.43328754088842,0.60244226196047,NA,0.00714010310996179,1.2,7119,0.00561988791925461,1.00072903239849
"ll.e[289]",-8.42730222938839,-6.96867351183378,-6.77594190706233,-7.2049763971658,0.611036239800929,NA,0.0069894403386264,1.1,7643,-0.0110702134299577,1.00024753029119
"ll.e[290]",-2.63226011573627,-0.936580691334715,-0.0366829669938507,-1.11559242589493,0.76617380496841,NA,0.0099999608418201,1.3,5870,-0.00965014945409298,1.00061707684483
"ll.e[291]",-9.46374750628205,-7.97815768112988,-7.63054129978604,-8.20782001385593,0.611074531600348,NA,0.00732203285230524,1.2,6965,-0.00917625666403513,1.00132312531748
"ll.e[292]",-4.78014118731543,-3.12796740138454,-2.86804234991087,-3.39629662139745,0.69574360936878,NA,0.00754964367775662,1.1,8493,0.00836788475961285,1.00241498361837
"ll.e[293]",-7.83840164024425,-6.18890716373428,-5.64744234566431,-6.42341335794891,0.674093183448364,NA,0.010350677210056,1.5,4241,0.0298405472462948,1.00161004847907
"ll.e[294]",-9.1363718447305,-7.1617492588352,-6.83129486783379,-7.46733908669722,0.793870750285615,NA,0.0095345664671539,1.2,6933,0.0126897179254587,1.00106328161116
"ll.e[295]",-0.825677806124269,0.949990068607584,1.36756027377114,0.674335953194789,0.742020177419595,NA,0.00831102711168659,1.1,7971,-0.00633332576200988,1.00259725424559
"ll.e[296]",-5.84067785151614,-3.57976007159022,-3.05675899390625,-3.90798338531082,0.949762773538011,NA,0.0120211809478497,1.3,6242,0.0023876409780884,1.0033007472482
"ll.e[297]",-11.2955830358313,-9.83724553329397,-9.23363745941607,-10.0334795840864,0.612331361388525,NA,0.0117569585310316,1.9,2713,0.0548415052160648,1.00234663307828
"ll.e[298]",-8.98786093368401,-7.14675504422062,-6.83741670665652,-7.43551272484509,0.744904827455611,NA,0.00899738075113211,1.2,6854,0.00341455345469259,1.00329289367344
"ll.e[299]",-7.23741588690239,-5.83045541879548,-5.48996160409106,-6.04614764693286,0.590848623593681,NA,0.00750013504424676,1.3,6206,0.0308423342059079,1.00145136967901
"ll.e[300]",-8.87621578997709,-7.1826976739213,-6.80692065455749,-7.45063370107662,0.708980726429663,NA,0.00901269352725077,1.3,6188,-0.00356098895019983,1.00312267952054
"ll.e[301]",-6.78841623866774,-5.00283444229954,-4.66486397843964,-5.2865165280151,0.731061220297418,NA,0.00941653744219243,1.3,6027,0.0229755034146464,1.00046629442234
"ll.e[302]",-4.59935132855789,-2.90004017094518,-2.61796994076876,-3.17488196258775,0.708271932563785,NA,0.00781113924455723,1.1,8222,0.00315412139559044,1.00036054833732
"ll.e[303]",-9.16716375505665,-7.80760770629454,-7.44190879043283,-8.02609526854331,0.598606531549589,NA,0.00777301831205319,1.3,5931,0.0120846529385389,1.00126362620906
"ll.e[304]",-5.26086612712223,-3.66513039636647,-3.40968282866549,-3.92089347667401,0.662784562362082,NA,0.00759578121552286,1.1,7614,-0.0132091349286786,1.00000731176125
"ll.e[305]",-4.16967602879488,-2.57135232537112,-2.02480819319295,-2.78548445069364,0.664587026043501,NA,0.0145131275843822,2.2,2097,0.0536966035205552,1.00212605306277
"ll.e[306]",-10.127628857502,-8.46096163749455,-8.17632217427135,-8.72941891615583,0.692861377744947,NA,0.00866335839980924,1.3,6396,0.00364659105941345,0.99993118400485
"ll.e[307]",-5.3848509325973,-3.83022388702556,-3.48889374552005,-4.06798034673118,0.638833231474514,NA,0.00778413937512624,1.2,6735,0.0156436159599833,1.00169171510898
"ll.e[308]",-7.21332570497039,-5.57705421588356,-5.29097622818284,-5.82745204851683,0.665493772761675,NA,0.00833240474978178,1.3,6379,0.00180221218245753,1.004467832281
"ll.e[309]",-5.50764945520864,-3.27861814144897,-2.7909615727024,-3.61247372268382,0.94568382810283,NA,0.0123824995210433,1.3,5833,0.0179901700195941,1.00006552021225
"ll.e[310]",-9.61248993811756,-8.18196829186244,-7.84977783445824,-8.41209015485411,0.594232287522098,NA,0.0068264173449401,1.1,7578,0.0170898377147194,1.0001192963884
"ll.e[311]",-7.20315237741669,-5.62094530567187,-5.32802891629415,-5.86990331853141,0.663761607324231,NA,0.00838402085787024,1.3,6268,0.00485161617440725,0.999995753218698
"ll.e[312]",-5.43300254891836,-3.91665884563151,-3.6059859641825,-4.15015843634292,0.642518682517857,NA,0.00781826836280385,1.2,6754,0.0153306478479322,1.00015746487301
"ll.e[313]",-0.336842105588493,1.23534173969555,1.56180802597549,0.989963181023101,0.654811705273209,NA,0.00749161324926764,1.1,7640,0.0180245252794176,1.00017824850037
"ll.e[314]",-5.51569280676579,-3.81926532912528,-3.42106822133631,-4.08653884394117,0.710571709936732,NA,0.00799182875460684,1.1,7905,-0.0114418708985105,1.00047486508613
"ll.e[315]",-9.18811744048953,-7.80122202017051,-7.60050595695914,-8.02689080909323,0.573792027656047,NA,0.00674041057205866,1.2,7247,0.00182710089749998,1.00391040814593
"ll.e[316]",-4.00255309540842,-1.46502325802211,-0.0375128012908203,-1.72243275009094,1.18222315691966,NA,0.015432609727133,1.3,5868,0.0106610520048231,0.999901155996493
"ll.e[317]",0.206949906932927,2.02863645982339,2.34004097360291,1.73448425256596,0.765506769473464,NA,0.00844051977337893,1.1,8225,-0.00130153473906512,1.00004362488056
"ll.e[318]",-9.38694342737578,-7.7639666020954,-7.52150520185479,-8.02900568121154,0.683463674775545,NA,0.00854608485797361,1.3,6396,0.00508366423527424,1.00137524932989
"ll.e[319]",-7.25447971095845,-5.7616588905731,-5.40755571855915,-5.99567321873328,0.644020067432254,NA,0.00767199991959135,1.2,7047,-0.00864783416022735,1.00106566023011
"ll.e[320]",-3.90360130105879,-2.478776070955,-2.23604867467474,-2.70130734110984,0.591366343349932,NA,0.0078040119942561,1.3,5742,-0.00585005062596279,0.999951539684357
"ll.e[321]",-7.01297160922709,-5.46290655289351,-5.14426059339859,-5.70484107761054,0.651509869947763,NA,0.00780715797860383,1.2,6964,-0.017444640432859,1.00200189254386
"ll.e[322]",-8.69195939879537,-7.27250008436634,-7.02446327530347,-7.49885383391631,0.598386464144735,NA,0.0073126255848012,1.2,6696,0.00150913245357683,1.0076262919965
"ll.e[323]",-9.20343092691401,-7.71095907518466,-7.39357542020186,-7.95270141071611,0.637277649087872,NA,0.007698557163756,1.2,6852,0.00564220412007602,1.00037639929768
"ll.e[324]",-7.57271075129619,-5.93380795361642,-5.70148603971951,-6.20137103831169,0.670024589676219,NA,0.00803383039114022,1.2,6956,-0.00641194504807596,1.00068541320207
"ll.e[325]",-7.59809738255102,-6.11290491344911,-5.86102721725137,-6.34471557472749,0.605309261501751,NA,0.0069508405034224,1.1,7584,-0.00228871336259007,1.00075706842828
"ll.e[326]",-5.63849528435761,-3.39450706846236,-2.88668693299111,-3.71718731467915,0.936628408329388,NA,0.0120998070889044,1.3,5992,-0.00780978091611026,1.00004652608166
"ll.e[327]",4.22225823743608,5.88756731588977,6.25744652666612,5.63459557735275,0.698350111512633,NA,0.00788936915352014,1.1,7835,0.0141838230737658,1.0016282055201
"ll.e[328]",-4.20795481242998,-3.27769035946404,-3.09846865712139,-3.42094233694748,0.371913056362479,NA,0.00438943749720649,1.2,7179,2.57806591350003e-05,1.00053641623364
"ll.e[329]",-7.95361560910694,-6.50460860293462,-6.23241008347599,-6.73196631809039,0.593275044997957,NA,0.00671410397613171,1.1,7808,-0.00185560810827705,1.00104074909632
"ll.e[330]",-7.00461068806215,-5.48390959244021,-5.27159779821926,-5.72619693352186,0.640122307772266,NA,0.00750707730307046,1.2,7271,0.00562642348389815,1.00109867983328
"ll.e[331]",2.93207645470218,4.83922714944351,5.25884064603437,4.54173631131024,0.825603987677722,NA,0.00905570089457572,1.1,8312,0.0169344134169321,1.00307644566141
"ll.e[332]",-5.42604063921093,-3.95151777748771,-3.47968731845246,-4.16581427763918,0.633422058660907,NA,0.0112370888981865,1.8,3177,0.0355028925627198,1.0018287669684
"ll.e[333]",13.2330774155364,15.2375206579862,15.718890675478,14.9245385418364,0.830729654253228,NA,0.00895056102282643,1.1,8614,0.0035250668234771,1.00033450860145
"ll.e[334]",-4.01956733213898,-1.4993517083541,-0.037675307679176,-1.75138330156809,1.18300529174547,NA,0.0154617557465574,1.3,5854,0.0183262517697727,1.00008084302498
"ll.e[335]",-7.87218289425691,-5.92804500999689,-5.58678667039211,-6.2393659401131,0.798363329964256,NA,0.0104358141380092,1.3,5853,-0.00689220103497361,0.999951652273034
"ll.e[336]",16.523177370468,18.1729209136826,18.3924378726856,17.9070403004659,0.684268939195405,NA,0.00774933915474404,1.1,7797,-0.00549076836775741,1.00022724381105
"ll.e[337]",-8.86549236297165,-7.35217365011506,-7.07130228843056,-7.59465124572236,0.639519927934435,NA,0.00794152518626269,1.2,6485,-0.00287105498310165,1.00194507451702
"ll.e[338]",-6.87597749339782,-5.41150462375998,-5.04789259950552,-5.63445535149231,0.603247200510435,NA,0.00672821712348965,1.1,8039,0.00938981222801166,1.00076960704939
"ll.e[339]",-6.27077752188988,-4.28375029814505,-3.95800129875014,-4.59467101817562,0.790385953933878,NA,0.0100362245710388,1.3,6202,-0.0023841896573594,0.999953662477682
"ll.e[340]",-8.36975437804504,-6.97882250097371,-6.71799821906433,-7.19971465043723,0.585721756557876,NA,0.00688897001163058,1.2,7229,0.00311778511035345,1.0011448035979
"ll.e[341]",-8.72839748354456,-7.26739912443428,-7.04250175008495,-7.497465535937,0.614759377362943,NA,0.00762009139493226,1.2,6509,0.00283892445528447,1.00156585322223
"ll.e[342]",-9.30573387598776,-7.87996920419396,-7.52775453019412,-8.11176294274624,0.613760491262096,NA,0.00734196487159339,1.2,6988,-0.00148988134210041,1.00069327581289
"ll.e[343]",-7.71032555673851,-6.20167661170415,-5.93388751949515,-6.4463021389288,0.624188637735629,NA,0.00698865218800422,1.1,7977,0.0103746383158595,1.00091944699343
"ll.e[344]",8.3569320616389,9.95525487230733,10.1725163306947,9.69739474670585,0.676189784723578,NA,0.00772509106906707,1.1,7662,-0.0145149629219913,1.00091731378723
"ll.e[345]",-4.54882153080062,-3.07333930751838,-2.87728543110308,-3.31286781744947,0.623389722530586,NA,0.00752241718998435,1.2,6868,0.00211192827108104,1.00235670187835
"ll.e[346]",-1.03471228543954,0.69639498561549,0.973605384724212,0.427706327651236,0.700365344245157,NA,0.00734478087802038,1,9093,0.018749781557355,1.00129798150216
"ll.e[347]",-5.0894393895417,-3.47984211680493,-3.13659843356833,-3.72997250690841,0.669070720092201,NA,0.00758095271356363,1.1,7789,0.00424273409851687,1.00098467787207
"ll.e[348]",-7.79946266017799,-6.17782966505914,-5.9488692679655,-6.4349490438194,0.651940871199372,NA,0.00805183657060756,1.2,6556,-0.00791859439527519,1.00002115741516
"ll.e[349]",-4.26577582511241,-3.10169593309932,-2.91303360715908,-3.28637168085925,0.483897416357419,NA,0.00506797414738346,1,9117,-0.017331275486432,1.0002830446625
"ll.e[350]",13.5069460908852,15.3658270973057,15.7679925687508,15.0855044157676,0.750195222287035,NA,0.00893876979440921,1.2,7044,0.0228518063045317,1.00209305753781
"ll.e[351]",-5.15967779188938,-3.90283447294691,-3.72772313502518,-4.10494402238672,0.523147120396661,NA,0.00643041771325511,1.2,6619,0.0114009242884697,1.00309833119538
"ll.e[352]",-9.27641922153443,-7.82067720273956,-7.48090352930158,-8.05358353136764,0.617926516994339,NA,0.00734508705361547,1.2,7077,0.0083260352458445,1.00038191692976
"ll.e[353]",-6.97801978365107,-4.95382155977205,-4.61223028854381,-5.2676648241275,0.821402334622582,NA,0.0102901171481638,1.3,6372,-0.00833135586979663,0.99998745203016
"ll.e[354]",-5.11840699386797,-3.63379825711079,-3.37829372992194,-3.87413129042454,0.63063960681683,NA,0.00733190790558251,1.2,7398,0.000961310293502467,1.00006175147546
"ll.e[355]",-6.16018477912839,-3.80938997187606,-3.23499348531083,-4.14060215066455,0.981976245173972,NA,0.0125413214796013,1.3,6131,0.00529193027271989,0.999977377556545
"ll.e[356]",-3.91291242185617,-2.36847436048705,-2.03929666812165,-2.60523240214091,0.622519676837841,NA,0.00719912603331708,1.2,7477,-0.00280629841707655,1.00046174612049
"ll.e[357]",-8.28579134688517,-6.73841108857519,-6.45705031541841,-6.98490186338558,0.644823627315571,NA,0.00791471220399867,1.2,6638,0.000662561068707497,0.999978524088686
"ll.e[358]",-7.65567539148162,-6.21690216121282,-5.92171652342482,-6.43846094470389,0.606087285325887,NA,0.00804948594244898,1.3,5669,0.0214279308338853,1.00244441872793
"ll.e[359]",-4.66756938889515,-3.54688652289064,-3.34236579021172,-3.72803919097972,0.472337492156318,NA,0.0051891133419622,1.1,8285,-0.0089280032157555,1.00033375636213
"ll.e[360]",-3.95575456751116,-2.39620145835783,-2.109347878882,-2.64335536110253,0.663845090962709,NA,0.00761527202917291,1.1,7599,0.0282559578270357,1.00038583575329
"ll.e[361]",-12.1555641247829,-10.6588832227523,-9.88411527298568,-10.8324059452963,0.648680657251922,NA,0.0183845911680997,2.8,1245,0.088831211859651,1.00325416510375
"ll.e[362]",-6.64531735989736,-5.27738329254378,-5.03933947196828,-5.49126342407107,0.569235307036988,NA,0.00681681685159056,1.2,6973,0.0271304075443718,0.999952980910965
"ll.e[363]",-0.748412477140492,0.677603556723566,0.872265826390823,0.444149295835848,0.600290430623197,NA,0.00656978240222277,1.1,8349,-0.00644918778775171,1.00114677177618
"ll.e[364]",-2.84967552232298,-1.76672405112879,-1.58984708276632,-1.94097697276379,0.462103332193944,NA,0.00490388538638123,1.1,8880,-0.00210942014099967,1.00022826153379
"ll.e[365]",-3.68707727109489,-2.10039574203274,-1.55573579457375,-2.32286834735067,0.684786442471883,NA,0.0121731519475817,1.8,3164,0.04269598081289,1.00233182931244
"ll.e[366]",-7.39071757795682,-5.96550796649464,-5.68703617504153,-6.18861341247941,0.58268586273855,NA,0.00681458165935609,1.2,7311,0.0115165076636572,1.00371863004628
"ll.e[367]",-3.41863212120294,-1.84077629874397,-1.38717604537337,-2.07186433032908,0.654272119483108,NA,0.00915316134841508,1.4,5109,0.032765837634804,1.00285752018984
"ll.e[368]",-7.84774274683675,-6.45800212432389,-6.09044719495534,-6.67204965362995,0.598736048960253,NA,0.00811971651857046,1.4,5437,0.0150415062019297,1.00048051197018
"ll.e[369]",-4.13122911483822,-1.48804524431465,-0.0428998053232454,-1.76098480049463,1.20108916624251,NA,0.0159012398055548,1.3,5705,-0.0133373244984248,1.00002669361843
"ll.e[370]",-9.52174409096507,-8.02500328787791,-7.58134932580906,-8.24569816293974,0.610673281611119,NA,0.00747828874020808,1.2,6668,0.00594123421425721,1.00278126360652
"ll.e[371]",-5.37278913438201,-3.18807012897777,-2.67653458437464,-3.50313820015891,0.918850365373145,NA,0.0117211214397588,1.3,6145,-0.0232417140508922,1.00035768757887
"ll.e[372]",-6.57003723770378,-5.09031253995218,-4.76826250539894,-5.31617488906507,0.612790163306374,NA,0.00702600676065994,1.1,7607,0.00862494222892829,1.00053561254783
"ll.e[373]",-9.29614379510179,-7.89020210083867,-7.67547217207938,-8.11624320750263,0.580673360797278,NA,0.0069339124137033,1.2,7013,-0.00857989006886313,1.00079587460722
"ll.e[374]",-2.19800395552602,-1.52557489090267,-1.40616273203694,-1.63029829051724,0.280212792281844,NA,0.0035501960135692,1.3,6230,0.0134386227763022,1.00054746289971
"ll.e[375]",-8.58886711010117,-6.99562732328629,-6.76905033322797,-7.25044841459108,0.658002533408745,NA,0.00799568232186036,1.2,6772,-0.00691534855447004,1.00310945024937
"ll.e[376]",-8.31410249774595,-6.78600712438955,-6.57795310804345,-7.03469821666917,0.640886374894135,NA,0.00802400732659222,1.3,6379,0.01126204348176,1.00030283612873
"ll.e[377]",-0.953393791115169,0.87766602478945,1.31685797560481,0.603130153854913,0.741790063992154,NA,0.00805888060668788,1.1,8473,0.0178267432218363,1.00115900671419
"ll.e[378]",-4.33181456830226,-3.3357153390483,-3.12627358694389,-3.49499318170073,0.416444536168364,NA,0.00525065316316603,1.3,6291,-0.0184978725492049,1.00102545331553
"ll.e[379]",-6.17983207365601,-4.61743390849687,-4.17077843021191,-4.85095648407392,0.652613328802581,NA,0.00851962921445698,1.3,5868,0.0334535982685453,1.00531416665808
"ll.e[380]",-6.86167661373908,-4.99961886148566,-4.6851816932235,-5.29357366950307,0.776913132379115,NA,0.00999401197553104,1.3,6043,0.00407456226604615,1.00021585441175
"ll.e[381]",1.27601506295622,3.02804845848529,3.39442626724789,2.75321664149369,0.738223387208208,NA,0.00829206501963038,1.1,7926,-0.00823212233810633,1.00017485385307
"ll.e[382]",-10.5891960274362,-9.11575026955467,-8.83267110710126,-9.3550012174247,0.618800245255993,NA,0.00732364356778529,1.2,7139,0.00680918661522099,1.00052566823066
"ll.e[383]",-8.74212452180001,-7.08645737864695,-6.65930481785937,-7.34767020594946,0.697005400344614,NA,0.00899095470370421,1.3,6010,-0.0172332935322356,0.999966536856298
"ll.e[384]",-7.26954043976576,-5.67888214259069,-5.32221187821697,-5.92401621361627,0.650357774762131,NA,0.00771454914112738,1.2,7107,0.0103086854672806,1.00059509379694
"ll.e[385]",19.4900809723886,21.8425068831438,22.6006075038093,21.4874740972685,1.01091956688942,NA,0.0113173124022086,1.1,7979,0.00931701012073877,1.00047519302175
"ll.e[386]",-6.9557743659872,-5.32479977515618,-4.73365119153479,-5.56040966938383,0.673915763857262,NA,0.00830652792439619,1.2,6582,0.0292964314876057,1.00201033840233
"ll.e[387]",-5.77772555513073,-3.4347500321265,-2.88035298072065,-3.76231920406814,0.981986114872315,NA,0.0125228275454488,1.3,6149,0.00215157951863337,1.00047128501342
"ll.e[388]",-5.1802122466339,-3.89761971273324,-3.68610599899704,-4.10270124471113,0.537553513583412,NA,0.00635784194874457,1.2,7149,0.00493583703246094,1.00069932291868
"ll.e[389]",-10.6910950581082,-9.15359380345831,-8.87618454414302,-9.39319496039379,0.630849792694514,NA,0.00761313073805015,1.2,6866,-0.0102179801758841,1.0003144139527
"ll.e[390]",9.59835192767154,11.4949281187977,11.9067722248452,11.2042863524471,0.779693390223346,NA,0.00875931929710004,1.1,7923,0.00365958785456413,1.0003067945992
"ll.e[391]",-3.28752379326747,-1.77123400377192,-1.46839344321659,-2.01499860722489,0.642263254332999,NA,0.00732139888018496,1.1,7696,0.00354702759477711,1.00211246421921
"ll.e[392]",-7.15780545078221,-5.70594398967247,-5.36096717307706,-5.92222328594625,0.596419710911721,NA,0.00791152663842291,1.3,5683,-0.00601692242490353,1.00323393168082
"ll.e[393]",-1.17800504586482,0.388840415102589,0.592921306533943,0.133488471368541,0.669396719642049,NA,0.00698166845796164,1,9193,-0.0111764797289589,1.00013163444566
"ll.e[394]",-7.3860212227667,-5.82132704561657,-5.47278580867142,-6.07400241824549,0.664496498053237,NA,0.00795539197666042,1.2,6977,0.0194684158886554,1.00424724858727
"ll.e[395]",-5.60922393628919,-3.28704870560746,-2.74536681051395,-3.62581841020226,0.983883938646434,NA,0.0129310015384397,1.3,5789,0.00743671745494087,1.00009258978882
"ll.e[396]",-2.60822817708939,-0.936485392812425,-0.544816830928272,-1.1883163964936,0.694033007316388,NA,0.00802101194987903,1.2,7487,0.019999951475627,1.00080614207661
"ll.e[397]",12.2966211475351,14.7096989122336,15.2647564804087,14.3457732534863,0.966606109592981,NA,0.010881405920116,1.1,7891,0.00806099113664066,1.0001238978042
"ll.e[398]",-5.56230263646203,-3.85718236603968,-3.40179823357916,-4.11542782613391,0.709076267263375,NA,0.00814106514051318,1.1,7586,-0.0116928801083334,1.00196103579261
"ll.e[399]",-11.4169884790463,-9.95025199870134,-9.3945780918658,-10.1429054572486,0.609351247412166,NA,0.0114086306289476,1.9,2853,0.035490598600563,1.00410807708389
"ll.e[400]",5.45421662133684,7.38505427784309,8.18976388434496,7.13677517813522,0.835111058974893,NA,0.0229838003807441,2.8,1320,0.0730461350624946,1.00495531639514
"dev.e",-3210.88549308154,-3154.99036874005,-3099.58141773638,-3154.71347992965,28.4927173057263,NA,0.347021195646978,1.2,6741,0.0190237719881134,1.00025313763848
